Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,yelp,DEFAULT,real,12,115,104,417984,34.701406955718994,0.09913182258605957,0.0621,0.0908,0.1417,0.0597,0.0746,0.0753,0.0809,0.0226,0.0176,0.1867,0.2701
