Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,1,96419.40000915527,0.41240882873535156,0.1938,0.2745,0.3475,0.1938,0.2163,0.2068,0.215,0.044,0.0296,0.4055,0.5225
SimGCL,2,89275.9806060791,0.20590901374816895,0.2518,0.348,0.4321,0.2518,0.2777,0.2712,0.2795,0.0568,0.0372,0.511,0.631
SimGCL,3,86905.67314147949,0.19996333122253418,0.2926,0.3991,0.4794,0.2926,0.3176,0.3158,0.3236,0.0655,0.0415,0.5745,0.688
SimGCL,4,85090.01695251465,0.20532727241516113,0.3235,0.4347,0.5147,0.3235,0.3485,0.3521,0.3598,0.072,0.0448,0.6195,0.7315
SimGCL,5,83829.85681915283,0.20511221885681152,0.3484,0.4647,0.544,0.3484,0.3735,0.3788,0.3859,0.0774,0.0477,0.659,0.759
SimGCL,6,82578.83435821533,0.2070462703704834,0.368,0.4892,0.5661,0.368,0.3927,0.4006,0.407,0.0819,0.05,0.692,0.782
SimGCL,7,82014.84970092773,0.20289087295532227,0.3867,0.5085,0.5899,0.3867,0.4129,0.4206,0.4269,0.0857,0.0524,0.7155,0.805
SimGCL,8,81294.40292358398,0.20483851432800293,0.4037,0.5282,0.6062,0.4037,0.4292,0.4382,0.4443,0.0894,0.0542,0.7335,0.82
SimGCL,9,80543.4429397583,0.20739483833312988,0.4183,0.5408,0.6218,0.4183,0.4449,0.4552,0.4616,0.0922,0.056,0.7475,0.8375
SimGCL,10,80229.26641082764,0.20119094848632812,0.4332,0.5567,0.6372,0.4332,0.4595,0.4715,0.4774,0.0958,0.0577,0.7685,0.852
SimGCL,11,79982.4044342041,0.19990277290344238,0.4463,0.5722,0.6547,0.4463,0.4731,0.485,0.4908,0.0989,0.0595,0.784,0.867
SimGCL,12,79630.08288574219,0.2065575122833252,0.4572,0.5846,0.6659,0.4572,0.4837,0.4969,0.5023,0.1015,0.0608,0.799,0.8765
SimGCL,13,79016.0244064331,0.1997830867767334,0.4652,0.5927,0.6734,0.4652,0.4919,0.5064,0.5117,0.1032,0.0618,0.8065,0.8815
