Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCNNoWarmup,1,30.49537080526352,0.7160022258758545,0.0073,0.0071,0.0121,0.0073,0.0095,0.0186,0.0216,0.0062,0.0056,0.0605,0.1055
CSGCNNoWarmup,2,30.486126959323883,0.5452699661254883,0.0084,0.0076,0.014,0.0084,0.0111,0.0223,0.0258,0.0068,0.0063,0.0665,0.12
CSGCNNoWarmup,3,30.468853175640106,0.5332343578338623,0.0113,0.0097,0.0163,0.0113,0.014,0.0313,0.0355,0.0084,0.0076,0.0825,0.1425
CSGCNNoWarmup,4,30.437168180942535,0.5331053733825684,0.0121,0.0108,0.0171,0.0121,0.0144,0.0321,0.0357,0.0099,0.0081,0.095,0.1485
CSGCNNoWarmup,5,30.385120809078217,0.5366008281707764,0.0113,0.0099,0.0176,0.0113,0.0143,0.0293,0.0334,0.0094,0.0082,0.0905,0.15
CSGCNNoWarmup,6,30.307678937911987,0.5451717376708984,0.0103,0.0092,0.0158,0.0103,0.0129,0.0267,0.0304,0.0081,0.0073,0.0785,0.1345
CSGCNNoWarmup,7,30.20112633705139,0.5514864921569824,0.009,0.0083,0.0141,0.009,0.0114,0.023,0.0267,0.0072,0.0066,0.0685,0.1225
CSGCNNoWarmup,8,30.063367128372192,0.5530612468719482,0.0077,0.0069,0.013,0.0077,0.0102,0.0208,0.0242,0.0061,0.0059,0.06,0.112
CSGCNNoWarmup,9,29.892532169818878,0.5424389839172363,0.0066,0.0061,0.0119,0.0066,0.009,0.0177,0.021,0.0054,0.0054,0.0535,0.103
CSGCNNoWarmup,10,29.683733642101288,0.5458533763885498,0.0058,0.0053,0.0098,0.0058,0.0075,0.0157,0.0184,0.0049,0.0044,0.0485,0.0865
CSGCNNoWarmup,11,29.44984006881714,0.5432391166687012,0.0046,0.0041,0.0089,0.0046,0.0065,0.0123,0.0148,0.0043,0.0042,0.043,0.082
CSGCNNoWarmup,12,29.181300401687622,0.5469539165496826,0.0041,0.0036,0.008,0.0041,0.0059,0.0111,0.0136,0.0038,0.0038,0.0375,0.0735
CSGCNNoWarmup,13,28.889588117599487,0.5475575923919678,0.004,0.0037,0.007,0.004,0.0052,0.0106,0.0126,0.0037,0.0034,0.0365,0.0665
CSGCNNoWarmup,14,28.581147134304047,0.541757345199585,0.0036,0.0035,0.0063,0.0036,0.0047,0.0095,0.0113,0.0033,0.003,0.0325,0.059
CSGCNNoWarmup,15,28.26052099466324,0.5510575771331787,0.0038,0.0034,0.007,0.0038,0.0052,0.0104,0.0125,0.0034,0.0033,0.0335,0.064
