Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,1,15.2490873336792,0.3617570400238037,0.0013,0.0018,0.0046,0.0013,0.0024,0.0025,0.0032,0.0008,0.001,0.008,0.018
BPR,2,15.220900654792786,0.21072959899902344,0.0015,0.0021,0.0037,0.0015,0.0022,0.0028,0.0034,0.001,0.0009,0.009,0.017
BPR,3,15.19374567270279,0.20860528945922852,0.002,0.0027,0.0044,0.002,0.0027,0.0039,0.0045,0.0014,0.0012,0.014,0.023
BPR,4,15.161568105220795,0.20802927017211914,0.0024,0.0029,0.0043,0.0024,0.0029,0.0046,0.005,0.0015,0.0011,0.015,0.021
BPR,5,15.119942307472229,0.20771098136901855,0.0024,0.0027,0.0047,0.0024,0.0032,0.0051,0.0057,0.0014,0.0012,0.0135,0.024
BPR,6,15.067354679107666,0.20953631401062012,0.0024,0.0026,0.0038,0.0024,0.0029,0.005,0.0055,0.0013,0.001,0.013,0.02
BPR,7,14.99927443265915,0.20717215538024902,0.0021,0.0024,0.0038,0.0021,0.0028,0.0046,0.0053,0.0011,0.001,0.011,0.0205
BPR,8,14.915169358253479,0.20482897758483887,0.0018,0.0019,0.0041,0.0018,0.0027,0.0039,0.0047,0.0009,0.0011,0.009,0.022
BPR,9,14.810460150241852,0.20473170280456543,0.0023,0.0027,0.004,0.0023,0.0028,0.0046,0.0052,0.0014,0.0011,0.0135,0.022
BPR,10,14.688018441200256,0.20479249954223633,0.002,0.0022,0.004,0.002,0.0027,0.0041,0.0048,0.0013,0.0012,0.0125,0.023
BPR,11,14.539796948432922,0.20439577102661133,0.0019,0.002,0.0044,0.0019,0.0028,0.0042,0.0049,0.0012,0.0011,0.012,0.0225
BPR,12,14.370786368846893,0.20402765274047852,0.002,0.0021,0.0043,0.002,0.0029,0.0046,0.0053,0.0012,0.0011,0.012,0.0225
BPR,13,14.176607251167297,0.20423173904418945,0.0022,0.0023,0.0045,0.0022,0.0031,0.0054,0.0061,0.0013,0.0012,0.0125,0.0235
BPR,14,13.96587359905243,0.2040867805480957,0.0022,0.0024,0.004,0.0022,0.0028,0.005,0.0056,0.0013,0.0011,0.0125,0.021
BPR,15,13.730222404003143,0.21117806434631348,0.002,0.0022,0.0044,0.002,0.0029,0.0045,0.0052,0.0012,0.0012,0.0115,0.0235
BPR,16,13.47469675540924,0.20424342155456543,0.0023,0.0027,0.0043,0.0023,0.003,0.005,0.0056,0.0014,0.0012,0.014,0.024
BPR,17,13.202877938747406,0.20441389083862305,0.0021,0.0024,0.0043,0.0021,0.0029,0.0048,0.0053,0.0014,0.0011,0.0135,0.0225
