Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNUniform,1,31.188454508781433,0.7561140060424805,0.0076,0.0068,0.0115,0.0076,0.0094,0.021,0.0236,0.0059,0.005,0.0585,0.098
HAGNUniform,2,31.178161084651947,0.5734653472900391,0.0089,0.0081,0.0129,0.0089,0.0106,0.0238,0.0268,0.0068,0.0057,0.066,0.11
HAGNUniform,3,31.15654742717743,0.5690584182739258,0.0057,0.0048,0.0091,0.0057,0.0074,0.0157,0.0182,0.0046,0.0043,0.045,0.0825
HAGNUniform,4,31.110174119472504,0.5787620544433594,0.0032,0.0028,0.0059,0.0032,0.0046,0.0088,0.0108,0.0026,0.0029,0.026,0.056
HAGNUniform,5,31.022172927856445,0.5799705982208252,0.0021,0.0021,0.0038,0.0021,0.0028,0.0047,0.0059,0.0022,0.002,0.0205,0.039
HAGNUniform,6,30.883504509925842,0.5705289840698242,0.0017,0.0014,0.0031,0.0017,0.0024,0.005,0.0061,0.0016,0.0016,0.0155,0.0325
HAGNUniform,7,30.697838366031647,0.5641360282897949,0.0011,0.0009,0.0029,0.0011,0.002,0.0027,0.0041,0.0011,0.0016,0.0105,0.032
HAGNUniform,8,30.481306672096252,0.5723745822906494,0.0011,0.001,0.0026,0.0011,0.0018,0.0026,0.0036,0.0012,0.0014,0.0115,0.0285
HAGNUniform,9,30.244809210300446,0.5763578414916992,0.001,0.001,0.0027,0.001,0.0019,0.0026,0.0039,0.0011,0.0015,0.0105,0.0295
HAGNUniform,10,30.04786777496338,0.5809485912322998,0.0012,0.0011,0.0023,0.0012,0.0017,0.003,0.0038,0.0013,0.0012,0.0125,0.025
HAGNUniform,11,29.83024424314499,0.5895240306854248,0.0011,0.001,0.0025,0.0011,0.0018,0.0029,0.004,0.0011,0.0014,0.011,0.0275
HAGNUniform,12,29.623272001743317,0.5752394199371338,0.0011,0.0011,0.0023,0.0011,0.0017,0.0029,0.0038,0.0012,0.0013,0.0115,0.026
HAGNUniform,13,29.400575816631317,0.5678837299346924,0.0013,0.0012,0.0028,0.0013,0.002,0.0032,0.0043,0.0014,0.0015,0.0135,0.0295
