Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,star_u2000_i10000_sp0.002_ns0.2,DEFAULT,synth,1,15,1,761792,2.4472384452819824,0.07831788063049316,0.0008,0.0029,0.0035,0.0013,0.0015,0.001,0.0011,0.0004,0.0003,0.0045,0.0065
