Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCNSymmetric,partial_alignment_u2000_i5000_sp0.01_ns0.1_sd9,DEFAULT,synth,123,1,17,6,448129,5.6981360912323,0.07003974914550781,0.0219,0.0278,0.0474,0.0216,0.0289,0.0395,0.0441,0.0112,0.0095,0.1075,0.1745
