Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,random_u2000_i5000_sp0.01_ns0.1_erp0.001,DEFAULT,synth,12,2,18,3,481408,10.925097227096558,0.07650566101074219,0.2172,0.253,0.3289,0.2342,0.2636,0.3973,0.4055,0.0969,0.0656,0.674,0.79
