Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,1,8.988401412963867,0.15293097496032715,0.0211,0.0297,0.0521,0.0211,0.0289,0.0313,0.0354,0.0091,0.008,0.0863,0.1464
DiffNet,2,8.930102825164795,0.15166902542114258,0.0748,0.0943,0.1506,0.0748,0.095,0.1162,0.1236,0.0318,0.0249,0.2526,0.3595
DiffNet,3,8.7941033244133,0.23951220512390137,0.1143,0.1508,0.2154,0.1143,0.1381,0.1663,0.1738,0.0496,0.0358,0.3756,0.4836
DiffNet,4,8.502003908157349,0.15245652198791504,0.1314,0.1743,0.2426,0.1314,0.1562,0.1879,0.1959,0.0573,0.0399,0.4162,0.532
DiffNet,5,7.9976508021354675,0.15108013153076172,0.1395,0.1821,0.2541,0.1395,0.1652,0.2031,0.2111,0.0592,0.0411,0.4318,0.547
DiffNet,6,7.322622358798981,0.15256714820861816,0.1416,0.1817,0.2568,0.1416,0.1681,0.2086,0.2168,0.0593,0.0413,0.4352,0.5554
DiffNet,7,6.598603814840317,0.15226411819458008,0.1455,0.1862,0.2591,0.1455,0.1715,0.2138,0.222,0.0604,0.0417,0.4435,0.562
DiffNet,8,5.939240008592606,0.1505286693572998,0.1498,0.19,0.2615,0.1498,0.1752,0.2209,0.2291,0.0618,0.0421,0.448,0.5665
DiffNet,9,5.407631039619446,0.15318775177001953,0.1513,0.1915,0.261,0.1513,0.1759,0.2227,0.2309,0.0624,0.042,0.448,0.5665
DiffNet,10,4.991041868925095,0.15198445320129395,0.1525,0.1908,0.2613,0.1525,0.1776,0.2261,0.2346,0.0624,0.0421,0.448,0.5676
DiffNet,11,4.680052310228348,0.14934659004211426,0.1566,0.1939,0.2652,0.1566,0.182,0.2335,0.242,0.0633,0.0428,0.4535,0.5743
DiffNet,12,4.404925882816315,0.15171408653259277,0.1566,0.1931,0.2691,0.1566,0.1837,0.2342,0.243,0.0627,0.0434,0.4546,0.5804
DiffNet,13,4.203018546104431,0.15121889114379883,0.1604,0.198,0.2728,0.1604,0.1868,0.2396,0.2481,0.0645,0.0439,0.4624,0.5854
DiffNet,14,3.964167356491089,0.1517496109008789,0.163,0.2024,0.2757,0.163,0.1889,0.2416,0.2497,0.0658,0.0443,0.4702,0.5882
DiffNet,15,3.8372792303562164,0.15125393867492676,0.164,0.2031,0.2778,0.164,0.1904,0.2428,0.2513,0.0659,0.0445,0.4708,0.5938
DiffNet,16,3.6670777797698975,0.15170502662658691,0.1657,0.205,0.2819,0.1657,0.1929,0.2445,0.2529,0.0667,0.0452,0.4752,0.5971
DiffNet,17,3.5315513908863068,0.15738844871520996,0.1677,0.2082,0.2857,0.1677,0.1952,0.246,0.2549,0.0673,0.0457,0.4769,0.6055
DiffNet,18,3.385693609714508,0.15197253227233887,0.1678,0.2074,0.2873,0.1678,0.1962,0.2472,0.2563,0.0671,0.0459,0.4758,0.606
DiffNet,19,3.3083806335926056,0.15170502662658691,0.1686,0.2082,0.2929,0.1686,0.1985,0.2483,0.2576,0.0672,0.0466,0.4797,0.6144
DiffNet,20,3.167511612176895,0.15251636505126953,0.1698,0.2107,0.2985,0.1698,0.2007,0.2488,0.258,0.0679,0.0474,0.4847,0.6183
DiffNet,21,3.067463383078575,0.15114903450012207,0.1712,0.2129,0.3005,0.1712,0.202,0.2512,0.2604,0.0685,0.0477,0.4886,0.6227
DiffNet,22,2.9785411059856415,0.1508316993713379,0.1737,0.2161,0.304,0.1737,0.2046,0.2548,0.2639,0.0691,0.0481,0.4925,0.6255
DiffNet,23,2.9060224443674088,0.15119075775146484,0.174,0.2176,0.3051,0.174,0.205,0.2544,0.2635,0.0694,0.0483,0.4958,0.6277
DiffNet,24,2.8371859341859818,0.14926862716674805,0.1746,0.2188,0.3068,0.1746,0.2054,0.2542,0.2631,0.0699,0.0484,0.4981,0.6277
DiffNet,25,2.838374599814415,0.15240144729614258,0.1763,0.2221,0.3076,0.1763,0.2063,0.2555,0.2641,0.0709,0.0485,0.5047,0.6299
DiffNet,26,2.726004347205162,0.15099835395812988,0.1775,0.2234,0.3113,0.1775,0.2083,0.2569,0.2658,0.0713,0.0489,0.5042,0.6333
DiffNet,27,2.6612701267004013,0.15154647827148438,0.1783,0.2232,0.3157,0.1783,0.2108,0.2591,0.2685,0.0711,0.0497,0.5042,0.6405
DiffNet,28,2.6150469332933426,0.15913963317871094,0.1803,0.2259,0.3177,0.1803,0.2128,0.2612,0.2707,0.0718,0.0501,0.5053,0.6411
DiffNet,29,2.6009394973516464,0.1513686180114746,0.1814,0.2263,0.3217,0.1814,0.2152,0.2631,0.273,0.0721,0.0508,0.5058,0.6455
DiffNet,30,2.5211557000875473,0.1522972583770752,0.1816,0.2281,0.3244,0.1816,0.2157,0.2625,0.2727,0.0725,0.0511,0.5097,0.6561
DiffNet,31,2.4704528898000717,0.1531975269317627,0.1824,0.2296,0.3276,0.1824,0.2169,0.2633,0.2735,0.0727,0.0513,0.5114,0.6572
DiffNet,32,2.451561152935028,0.1515192985534668,0.1838,0.2323,0.3253,0.1838,0.217,0.2648,0.2746,0.0731,0.051,0.5147,0.6522
DiffNet,33,2.4224072992801666,0.15073394775390625,0.185,0.2343,0.3292,0.185,0.2188,0.2646,0.2746,0.0736,0.0515,0.5164,0.6589
DiffNet,34,2.3503049314022064,0.15159916877746582,0.1861,0.2363,0.3315,0.1861,0.2199,0.2656,0.2752,0.0741,0.0518,0.5231,0.6611
