Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,contrarian_u2000_i5000_sp0.01_ns0.1_deg4.0,DEFAULT,synth,1,2,21,10,448128,5.968564033508301,0.07048964500427246,0.026,0.0319,0.0543,0.0241,0.0326,0.0406,0.0461,0.0118,0.0106,0.1145,0.1945
