Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,fake_users_u2000_i5000_sp0.02_ns0.2_fake0.1,DEFAULT,synth,1,14,3,448132,8.089646577835083,0.07203555107116699,0.0073,0.006,0.0114,0.0065,0.0088,0.0179,0.0214,0.0056,0.0055,0.054,0.1045
