Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCNSymmetric,1,15.939891755580902,0.4744527339935303,0.0094,0.0115,0.0229,0.0094,0.0136,0.0178,0.0209,0.0047,0.0046,0.0465,0.0925
ASLGCNSymmetric,2,15.93607372045517,0.2920496463775635,0.0123,0.0162,0.0265,0.0123,0.0163,0.0215,0.0248,0.0064,0.0056,0.0635,0.11
ASLGCNSymmetric,3,15.93099582195282,0.28673839569091797,0.0146,0.0198,0.0336,0.0146,0.0199,0.0251,0.029,0.0078,0.007,0.077,0.134
ASLGCNSymmetric,4,15.923437595367432,0.28607749938964844,0.0159,0.0215,0.0389,0.0159,0.0222,0.0281,0.0322,0.0087,0.0077,0.085,0.147
ASLGCNSymmetric,5,15.912523210048676,0.28571391105651855,0.0179,0.024,0.0415,0.0179,0.0245,0.0316,0.0361,0.0095,0.0084,0.092,0.1575
ASLGCNSymmetric,6,15.897292912006378,0.28484225273132324,0.0196,0.026,0.0458,0.0196,0.0273,0.0339,0.0389,0.0102,0.0094,0.0995,0.1715
ASLGCNSymmetric,7,15.876442670822144,0.2840278148651123,0.0207,0.0282,0.049,0.0207,0.0289,0.0352,0.0406,0.0107,0.01,0.102,0.1795
ASLGCNSymmetric,8,15.849558651447296,0.28789472579956055,0.0221,0.0296,0.0503,0.0221,0.0301,0.0376,0.0429,0.0114,0.0102,0.107,0.186
ASLGCNSymmetric,9,15.815888941287994,0.28614091873168945,0.023,0.0303,0.0512,0.023,0.031,0.0398,0.0454,0.0117,0.0104,0.1085,0.191
ASLGCNSymmetric,10,15.774239420890808,0.28519630432128906,0.0231,0.0312,0.0537,0.0231,0.0314,0.0399,0.0453,0.012,0.0105,0.112,0.193
ASLGCNSymmetric,11,15.725385844707489,0.28372645378112793,0.0226,0.0306,0.0543,0.0226,0.0313,0.0388,0.0443,0.0117,0.0105,0.1095,0.193
ASLGCNSymmetric,12,15.666938781738281,0.2805945873260498,0.0224,0.0303,0.0518,0.0224,0.0304,0.0384,0.0436,0.0116,0.0102,0.1095,0.1855
ASLGCNSymmetric,13,15.60111516714096,0.2804679870605469,0.0229,0.0322,0.0526,0.0229,0.0305,0.0379,0.0428,0.0121,0.0102,0.115,0.1875
ASLGCNSymmetric,14,15.525355339050293,0.2823503017425537,0.0229,0.0319,0.0507,0.0229,0.03,0.0376,0.0424,0.0121,0.01,0.1135,0.184
ASLGCNSymmetric,15,15.442712008953094,0.2805185317993164,0.0227,0.0306,0.0521,0.0227,0.0306,0.0385,0.0436,0.0119,0.0101,0.1125,0.1865
ASLGCNSymmetric,16,15.34899514913559,0.28012919425964355,0.0224,0.0301,0.0513,0.0224,0.03,0.0383,0.0429,0.0121,0.0099,0.114,0.182
ASLGCNSymmetric,17,15.251562297344208,0.2810940742492676,0.0212,0.029,0.0508,0.0212,0.0293,0.0364,0.0416,0.0114,0.0099,0.107,0.181
ASLGCNSymmetric,18,15.139329254627228,0.2801995277404785,0.0215,0.0303,0.0523,0.0215,0.0294,0.036,0.0409,0.0118,0.0099,0.111,0.182
ASLGCNSymmetric,19,15.022355318069458,0.2808341979980469,0.0209,0.029,0.052,0.0209,0.0293,0.0354,0.0406,0.0113,0.01,0.1065,0.184
ASLGCNSymmetric,20,14.896170020103455,0.39865708351135254,0.0204,0.0282,0.0518,0.0204,0.0289,0.0343,0.0397,0.0109,0.0099,0.1045,0.183
ASLGCNSymmetric,21,14.761551439762115,0.28926897048950195,0.0207,0.0287,0.0516,0.0207,0.0289,0.0345,0.0397,0.0112,0.0098,0.106,0.181
