Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCNSymmetric,random_u2000_i5000_sp0.01_ns0.1_erp0.001,DEFAULT,synth,1,3,21,10,448129,6.771963357925415,0.06994056701660156,0.0231,0.0329,0.055,0.0257,0.0338,0.0444,0.0494,0.0129,0.0109,0.12,0.193
