Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,partial_alignment_u2000_i5000_sp0.005_ns0.1,DEFAULT,synth,1,27,16,448129,5.814927577972412,0.06923151016235352,0.1245,0.1911,0.2576,0.1326,0.1523,0.1465,0.1536,0.0324,0.0226,0.299,0.404
