Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,partial_alignment_u2000_i5000_sp0.01_ns0.1_sd1,TUNED,synth,1,3,18,7,"{'learning_rate': 0.001, 'weight_decay': 0.001}",448128,3.8427276611328125,0.06468772888183594,0.0026,0.0014,0.0033,0.0013,0.0021,0.0032,0.0039,0.0009,0.001,0.0085,0.0205
