Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,partial_alignment_u2000_i5000_sp0.01_ns0.5,DEFAULT,synth,1,455,442,448128,177.7618408203125,0.06948304176330566,0.4264,0.5082,0.5858,0.5086,0.541,0.73,0.733,0.1908,0.1158,0.9265,0.9675
