Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,1,12.474811315536499,0.47830748558044434,0.0101,0.0152,0.0298,0.0101,0.0154,0.0155,0.0189,0.0052,0.0052,0.0505,0.0995
HAGNGlobal,2,12.47260957956314,0.41610050201416016,0.0119,0.018,0.0328,0.0119,0.0172,0.018,0.0215,0.006,0.0056,0.0585,0.1085
HAGNGlobal,3,12.470091879367828,0.2668111324310303,0.0138,0.0198,0.0386,0.0138,0.0204,0.0213,0.0253,0.0066,0.0064,0.064,0.124
HAGNGlobal,4,12.46676391363144,0.2805817127227783,0.0164,0.024,0.0426,0.0164,0.0232,0.0258,0.0302,0.0073,0.007,0.072,0.1365
HAGNGlobal,5,12.462323307991028,0.2813735008239746,0.0177,0.0265,0.0443,0.0177,0.0242,0.0273,0.0312,0.0083,0.0073,0.083,0.1405
HAGNGlobal,6,12.456339180469513,0.2673187255859375,0.0192,0.0281,0.0448,0.0192,0.0253,0.0287,0.0326,0.0086,0.0074,0.0855,0.1435
HAGNGlobal,7,12.448406040668488,0.2721714973449707,0.0203,0.0298,0.048,0.0203,0.0267,0.0297,0.0337,0.0091,0.0078,0.0895,0.1485
HAGNGlobal,8,12.438332080841064,0.2773747444152832,0.0198,0.0276,0.0507,0.0198,0.0277,0.0302,0.0348,0.0087,0.008,0.0855,0.1555
HAGNGlobal,9,12.425312101840973,0.27930235862731934,0.0193,0.0276,0.0499,0.0193,0.027,0.0285,0.0331,0.0086,0.0079,0.084,0.152
HAGNGlobal,10,12.409183502197266,0.26459527015686035,0.0185,0.0262,0.0471,0.0185,0.0258,0.0274,0.0315,0.0082,0.0075,0.0805,0.142
HAGNGlobal,11,12.390394628047943,0.2770555019378662,0.0189,0.0268,0.0454,0.0189,0.0254,0.0272,0.0309,0.0084,0.0072,0.0815,0.135
HAGNGlobal,12,12.3670574426651,0.27816152572631836,0.0181,0.0262,0.0441,0.0181,0.0245,0.0263,0.03,0.0082,0.0073,0.079,0.135
HAGNGlobal,13,12.340164184570312,0.28011512756347656,0.017,0.0241,0.0404,0.017,0.0229,0.0251,0.0285,0.0074,0.0066,0.0715,0.1215
HAGNGlobal,14,12.309269666671753,0.2678813934326172,0.0162,0.0226,0.0422,0.0162,0.0229,0.0246,0.0283,0.0069,0.0066,0.0675,0.1235
HAGNGlobal,15,12.274616718292236,0.2784242630004883,0.0155,0.0231,0.0399,0.0155,0.0213,0.0223,0.0256,0.0069,0.0062,0.067,0.116
HAGNGlobal,16,12.235101282596588,0.2759842872619629,0.0148,0.0228,0.0385,0.0148,0.0203,0.0213,0.0245,0.0067,0.006,0.0645,0.113
HAGNGlobal,17,12.191863417625427,0.2747516632080078,0.014,0.0208,0.0378,0.014,0.0199,0.0207,0.0241,0.0063,0.006,0.0605,0.112
HAGNGlobal,18,12.143516898155212,0.2659943103790283,0.0135,0.021,0.0348,0.0135,0.0184,0.0194,0.0223,0.0064,0.0056,0.062,0.1055
