Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,30.496169209480286,0.781275749206543,0.0053,0.0051,0.0097,0.0053,0.0072,0.0131,0.0162,0.0047,0.0047,0.045,0.09
LightGCN,2,30.490329205989838,0.49459218978881836,0.0064,0.0059,0.0115,0.0064,0.0083,0.0164,0.0194,0.0057,0.0053,0.0555,0.1005
LightGCN,3,30.481114625930786,0.48728322982788086,0.0072,0.0069,0.0135,0.0072,0.0098,0.018,0.0217,0.0065,0.0063,0.0635,0.1195
LightGCN,4,30.465919256210327,0.4907407760620117,0.0077,0.007,0.0137,0.0077,0.0105,0.0202,0.0242,0.0065,0.0065,0.0645,0.124
LightGCN,5,30.44193994998932,0.4842848777770996,0.0083,0.0075,0.0146,0.0083,0.0113,0.0219,0.0264,0.0068,0.0071,0.067,0.133
LightGCN,6,30.406745493412018,0.49836087226867676,0.0089,0.0084,0.0143,0.0089,0.0112,0.0222,0.0261,0.0078,0.0069,0.075,0.13
LightGCN,7,30.357605814933777,0.4844231605529785,0.0091,0.0083,0.0148,0.0091,0.0118,0.0233,0.0276,0.0073,0.007,0.0705,0.131
LightGCN,8,30.2939590215683,0.4892892837524414,0.0089,0.0079,0.0147,0.0089,0.0116,0.0233,0.0274,0.0071,0.0069,0.069,0.1295
LightGCN,9,30.212820649147034,0.484285831451416,0.0085,0.0078,0.0141,0.0085,0.0109,0.0219,0.0258,0.007,0.0066,0.0685,0.1255
LightGCN,10,30.11886978149414,0.4817352294921875,0.0083,0.0073,0.0135,0.0083,0.0107,0.0222,0.0258,0.0068,0.0063,0.0665,0.1185
LightGCN,11,30.004268169403076,0.48985838890075684,0.008,0.0074,0.0139,0.008,0.0107,0.0211,0.0249,0.0066,0.0064,0.0645,0.121
LightGCN,12,29.87864977121353,0.4817507266998291,0.0075,0.0066,0.0135,0.0075,0.0103,0.0202,0.0241,0.0062,0.0063,0.0605,0.1175
LightGCN,13,29.73371660709381,0.4855642318725586,0.0077,0.0069,0.0125,0.0077,0.0098,0.0201,0.0235,0.0064,0.0059,0.0615,0.111
LightGCN,14,29.5822531580925,0.48299670219421387,0.0076,0.0072,0.0127,0.0076,0.0098,0.0197,0.0229,0.0064,0.0059,0.062,0.111
LightGCN,15,29.417139649391174,0.48097777366638184,0.0072,0.0065,0.0123,0.0072,0.0095,0.019,0.0224,0.006,0.0058,0.058,0.108
LightGCN,16,29.24781996011734,0.4905736446380615,0.0069,0.0062,0.012,0.0069,0.0093,0.0185,0.022,0.0057,0.0057,0.0545,0.105
LightGCN,17,29.065128445625305,0.4809865951538086,0.0072,0.0067,0.0115,0.0072,0.009,0.0185,0.0214,0.0061,0.0054,0.059,0.102
LightGCN,18,28.87519383430481,0.48656678199768066,0.0072,0.0066,0.0114,0.0072,0.0089,0.0182,0.0211,0.0061,0.0054,0.0585,0.1015
