Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,1,167408.357421875,0.355074405670166,0.2038,0.3021,0.3991,0.2038,0.2319,0.2138,0.2229,0.0496,0.0348,0.4412,0.5733
SimGCL,2,152256.431640625,0.3553769588470459,0.2622,0.3767,0.4626,0.2622,0.2877,0.2735,0.2815,0.062,0.0408,0.5354,0.6516
SimGCL,3,145644.60864257812,0.3523411750793457,0.2924,0.4083,0.5045,0.2924,0.3212,0.3072,0.3158,0.0679,0.0453,0.5733,0.6954
SimGCL,4,141735.78784179688,0.3536384105682373,0.3171,0.4365,0.5285,0.3171,0.345,0.3357,0.3434,0.0731,0.0478,0.6113,0.7226
SimGCL,5,139217.47680664062,0.354233980178833,0.3354,0.4584,0.5522,0.3354,0.3637,0.3546,0.3621,0.0772,0.0502,0.6362,0.7443
SimGCL,6,137143.53540039062,0.35392284393310547,0.3505,0.4737,0.566,0.3505,0.3787,0.3715,0.3788,0.0799,0.0516,0.6545,0.7606
SimGCL,7,135782.2470703125,0.35994386672973633,0.3624,0.4861,0.5747,0.3624,0.3897,0.384,0.391,0.0821,0.0527,0.6672,0.7684
SimGCL,8,134337.86865234375,0.35312652587890625,0.3722,0.4972,0.585,0.3722,0.3993,0.3951,0.4018,0.0843,0.0537,0.682,0.78
SimGCL,9,133161.66625976562,0.35332608222961426,0.3786,0.5041,0.5931,0.3786,0.406,0.4021,0.409,0.0858,0.0546,0.6896,0.7884
SimGCL,10,132150.27612304688,0.35590052604675293,0.3853,0.5084,0.6,0.3853,0.4134,0.4111,0.4182,0.0868,0.0552,0.6939,0.7957
SimGCL,11,131484.03369140625,0.4499778747558594,0.3921,0.5163,0.6041,0.3921,0.4192,0.4182,0.4251,0.0883,0.0557,0.7017,0.8
SimGCL,12,130433.93432617188,0.35314393043518066,0.398,0.5228,0.6111,0.398,0.4251,0.4251,0.4314,0.0895,0.0564,0.713,0.8055
SimGCL,13,129947.37841796875,0.35468268394470215,0.4023,0.5273,0.6146,0.4023,0.4291,0.4296,0.4359,0.0904,0.0567,0.7168,0.8084
SimGCL,14,129030.99877929688,0.3538820743560791,0.4063,0.5296,0.6161,0.4063,0.4331,0.4349,0.4413,0.0909,0.057,0.7203,0.8113
SimGCL,15,128825.74731445312,0.35424160957336426,0.41,0.5342,0.6185,0.41,0.4362,0.4389,0.445,0.0919,0.0573,0.7243,0.8128
