Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,1,4.1592283844947815,0.20135855674743652,0.0003,0.0005,0.0027,0.0003,0.0013,0.0006,0.0015,0.0004,0.0009,0.004,0.018
BPR,2,4.147282898426056,0.05449938774108887,0.0002,0.0002,0.0027,0.0002,0.0012,0.0007,0.0015,0.0002,0.0008,0.002,0.016
BPR,3,4.137544214725494,0.05020856857299805,0.0003,0.0002,0.003,0.0003,0.0014,0.001,0.0018,0.0002,0.0008,0.002,0.016
BPR,4,4.127975761890411,0.05100822448730469,0.0006,0.0012,0.0027,0.0006,0.0013,0.0012,0.0018,0.0004,0.0007,0.004,0.014
BPR,5,4.117979645729065,0.05037260055541992,0.001,0.0014,0.0029,0.001,0.0016,0.0026,0.0031,0.0006,0.0007,0.006,0.014
BPR,6,4.107681214809418,0.05193591117858887,0.0012,0.0018,0.0023,0.0012,0.0014,0.0028,0.003,0.0008,0.0005,0.008,0.01
BPR,7,4.096364915370941,0.05152440071105957,0.0013,0.0018,0.0025,0.0013,0.0016,0.003,0.0033,0.0008,0.0006,0.008,0.012
BPR,8,4.084207236766815,0.05203056335449219,0.0013,0.0018,0.0026,0.0013,0.0016,0.0031,0.0033,0.0008,0.0006,0.008,0.012
BPR,9,4.071773588657379,0.04971003532409668,0.0012,0.0018,0.0021,0.0012,0.0014,0.0029,0.0031,0.0008,0.0005,0.008,0.01
BPR,10,4.056427359580994,0.05411934852600098,0.0013,0.0018,0.0026,0.0013,0.0016,0.0032,0.0034,0.0008,0.0006,0.008,0.012
BPR,11,4.040686190128326,0.052182912826538086,0.001,0.0011,0.0026,0.001,0.0016,0.0029,0.0032,0.0008,0.0006,0.008,0.012
BPR,12,4.024426579475403,0.05569291114807129,0.001,0.0011,0.0038,0.001,0.0019,0.0029,0.0034,0.0008,0.0008,0.008,0.016
BPR,13,4.004982888698578,0.055712223052978516,0.0009,0.0009,0.0041,0.0009,0.0021,0.0029,0.0037,0.0006,0.0009,0.006,0.018
