Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,random_u2000_i5000_sp0.003_ns0.1,TUNED,synth,123,3,14,3,"{'learning_rate': 0.005, 'n_layers': 1, 'reg_weight': 0.001}",447616,1.714169979095459,0.06736397743225098,0.0086,0.0189,0.0292,0.0083,0.011,0.0054,0.0063,0.0022,0.0017,0.0215,0.0345
