Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,15.245203495025635,0.24696636199951172,0.025,0.0308,0.0485,0.025,0.0316,0.043,0.0475,0.0111,0.0092,0.1065,0.1725
LightGCN,2,15.207074522972107,0.2435925006866455,0.0257,0.032,0.051,0.0257,0.0328,0.0441,0.0488,0.0118,0.0098,0.1125,0.1795
LightGCN,3,15.10734760761261,0.24343299865722656,0.0251,0.0314,0.053,0.0251,0.0328,0.0419,0.0467,0.0123,0.0103,0.1165,0.187
LightGCN,4,14.900581061840057,0.33666563034057617,0.0237,0.0299,0.0522,0.0237,0.0317,0.0405,0.0457,0.0114,0.01,0.1075,0.1845
LightGCN,5,14.566696107387543,0.24384641647338867,0.0224,0.0296,0.0502,0.0224,0.03,0.0368,0.0414,0.0112,0.0098,0.1065,0.1775
LightGCN,6,14.103977799415588,0.24276161193847656,0.0209,0.0282,0.047,0.0209,0.0279,0.0351,0.0397,0.0108,0.0092,0.103,0.1695
LightGCN,7,13.528189241886139,0.24196600914001465,0.0209,0.0278,0.0492,0.0209,0.0289,0.0352,0.0406,0.0107,0.0097,0.1015,0.1765
LightGCN,8,12.88809460401535,0.24165749549865723,0.0211,0.0279,0.0523,0.0211,0.0299,0.0356,0.0412,0.0107,0.0101,0.1015,0.1845
LightGCN,9,12.20667839050293,0.2438831329345703,0.0218,0.0287,0.0538,0.0218,0.0309,0.0375,0.0432,0.0112,0.0104,0.1065,0.1895
LightGCN,10,11.514728426933289,0.2477116584777832,0.0239,0.032,0.0561,0.0239,0.0325,0.0408,0.0463,0.0124,0.011,0.118,0.1995
LightGCN,11,10.837873071432114,0.25728487968444824,0.0257,0.033,0.0579,0.0257,0.0345,0.0449,0.0503,0.0132,0.0114,0.125,0.2035
LightGCN,12,10.188914090394974,0.2520630359649658,0.0269,0.0348,0.0612,0.0269,0.0363,0.0476,0.0532,0.0139,0.0119,0.1335,0.2165
LightGCN,13,9.583604961633682,0.2527942657470703,0.0288,0.0373,0.0627,0.0288,0.0382,0.0517,0.0575,0.0148,0.0126,0.1415,0.224
LightGCN,14,9.049837946891785,0.25860023498535156,0.0307,0.0393,0.0645,0.0307,0.04,0.055,0.0607,0.0154,0.0128,0.1465,0.228
