Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,1,38.81389278173447,1.019319772720337,0.005,0.007,0.0123,0.005,0.0071,0.0093,0.0111,0.0029,0.0028,0.029,0.0548
CSGCN,2,38.80590456724167,0.9652643203735352,0.0065,0.0089,0.0151,0.0065,0.0089,0.0115,0.0133,0.0039,0.0034,0.0386,0.0654
CSGCN,3,38.79040938615799,0.8394415378570557,0.0079,0.0104,0.0198,0.0079,0.0115,0.0151,0.0177,0.0048,0.0044,0.0472,0.085
CSGCN,4,38.761174499988556,0.8285179138183594,0.0098,0.0126,0.0216,0.0098,0.0131,0.0193,0.0217,0.0055,0.0046,0.054,0.0892
CSGCN,5,38.71252191066742,0.8364644050598145,0.0104,0.0131,0.0243,0.0104,0.0146,0.0206,0.0236,0.0056,0.0052,0.0552,0.0998
CSGCN,6,38.639032900333405,0.832573652267456,0.0105,0.0139,0.0245,0.0105,0.0144,0.0197,0.0225,0.0059,0.0051,0.0576,0.0994
CSGCN,7,38.538351476192474,0.8251562118530273,0.0109,0.0149,0.0255,0.0109,0.0149,0.0199,0.0227,0.006,0.0052,0.0588,0.1014
CSGCN,8,38.408101081848145,0.8156392574310303,0.011,0.0148,0.0261,0.011,0.0152,0.0204,0.0234,0.006,0.0054,0.0592,0.1044
CSGCN,9,38.25016009807587,0.9957735538482666,0.0114,0.0155,0.0254,0.0114,0.0152,0.0206,0.0234,0.0063,0.0053,0.062,0.1032
CSGCN,10,38.0644645690918,0.8105785846710205,0.0112,0.0153,0.026,0.0112,0.0153,0.0204,0.0235,0.0062,0.0055,0.0616,0.1052
CSGCN,11,37.8488649725914,0.8220429420471191,0.011,0.0146,0.0268,0.011,0.0156,0.0204,0.0238,0.006,0.0055,0.059,0.1078
CSGCN,12,37.61112606525421,0.8194422721862793,0.0111,0.0153,0.0267,0.0111,0.0154,0.0201,0.0233,0.0062,0.0055,0.0608,0.1078
