Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,contrarian_u2000_i5000_sp0.01_ns0.1_deg4.0,DEFAULT,synth,123,1,18,5,448129,5.655045986175537,0.07172679901123047,0.0159,0.0196,0.0323,0.0146,0.0196,0.0241,0.0275,0.0067,0.0061,0.067,0.1165
