Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,8.311257541179657,0.18696856498718262,0.0887,0.1368,0.1863,0.0887,0.1034,0.0928,0.0984,0.0226,0.0161,0.2195,0.3015
ASLGCN,2,8.280502617359161,0.18682861328125,0.1155,0.1688,0.2338,0.1155,0.1353,0.1263,0.1334,0.0282,0.0207,0.273,0.374
ASLGCN,3,8.214623153209686,0.18815135955810547,0.1316,0.1906,0.2578,0.1316,0.1522,0.1454,0.1528,0.0323,0.023,0.308,0.4135
ASLGCN,4,8.094912767410278,0.18745636940002441,0.1374,0.1933,0.2642,0.1374,0.1587,0.1536,0.1612,0.0335,0.0238,0.312,0.423
ASLGCN,5,7.909219861030579,0.1870710849761963,0.1367,0.1926,0.275,0.1367,0.1612,0.1534,0.1623,0.0337,0.0247,0.3135,0.4425
ASLGCN,6,7.645650386810303,0.18819665908813477,0.138,0.1995,0.2739,0.138,0.1603,0.153,0.161,0.0348,0.0246,0.3245,0.44
ASLGCN,7,7.305406749248505,0.18764328956604004,0.1394,0.2012,0.2776,0.1394,0.1623,0.1552,0.1631,0.0353,0.0251,0.331,0.4475
ASLGCN,8,6.893607318401337,0.1875007152557373,0.1384,0.1979,0.2788,0.1384,0.1625,0.1551,0.1634,0.035,0.0253,0.327,0.4505
ASLGCN,9,6.428861856460571,0.190415620803833,0.1369,0.1976,0.2783,0.1369,0.1612,0.1534,0.1619,0.0346,0.0254,0.328,0.453
ASLGCN,10,5.925509661436081,0.18761587142944336,0.1343,0.1968,0.2776,0.1343,0.1587,0.15,0.1587,0.0343,0.0253,0.3255,0.4515
ASLGCN,11,5.405454754829407,0.18758273124694824,0.1338,0.1957,0.2779,0.1338,0.1585,0.15,0.159,0.0346,0.0253,0.3255,0.453
ASLGCN,12,4.882701754570007,0.18621349334716797,0.1367,0.1983,0.2782,0.1367,0.1608,0.1543,0.1632,0.035,0.0255,0.3285,0.4565
