Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,random_u500_i5000_sp0.01_ns0.1,TUNED,synth,1,2,15,4,"{'anneal_epochs': 20, 'learning_rate': 0.005, 'n_layers': 3, 'reg_weight': 0.001, 'warmup_epochs': 30}",350720,1.2251923084259033,0.028584957122802734,0.2427,0.2764,0.3563,0.2744,0.3048,0.49,0.4962,0.1222,0.0799,0.754,0.84
