Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,1,72.01942378282547,0.9784011840820312,0.0058,0.0023,0.0046,0.0058,0.006,0.0167,0.02,0.0059,0.0057,0.057,0.1075
DiffNet,2,69.27962303161621,0.9812111854553223,0.0067,0.0026,0.0055,0.0067,0.0072,0.0179,0.0221,0.0071,0.0073,0.068,0.133
DiffNet,3,63.24524861574173,0.9736788272857666,0.007,0.0027,0.0058,0.007,0.0076,0.0201,0.0246,0.0069,0.0073,0.065,0.133
DiffNet,4,57.45788884162903,0.9773051738739014,0.0073,0.0028,0.0057,0.0073,0.0076,0.0213,0.0254,0.0072,0.0072,0.069,0.1315
DiffNet,5,53.28859123587608,0.9768767356872559,0.0077,0.003,0.0055,0.0077,0.0076,0.0227,0.0266,0.0073,0.007,0.0705,0.1275
DiffNet,6,50.498270094394684,0.9753146171569824,0.0074,0.0025,0.0055,0.0074,0.0075,0.0224,0.0266,0.0069,0.007,0.0655,0.129
DiffNet,7,48.506522476673126,0.9819481372833252,0.0072,0.0025,0.0054,0.0072,0.0076,0.0216,0.0261,0.0068,0.0072,0.065,0.132
DiffNet,8,47.194993019104004,0.976076602935791,0.0071,0.0027,0.0052,0.0071,0.0073,0.0211,0.0253,0.0067,0.0069,0.0625,0.125
DiffNet,9,45.90390262007713,0.9758880138397217,0.0071,0.0026,0.0051,0.0071,0.0071,0.0204,0.0242,0.0069,0.0067,0.0655,0.1225
DiffNet,10,45.07867383956909,0.9869492053985596,0.0066,0.0025,0.0055,0.0066,0.0072,0.0188,0.0231,0.0065,0.0071,0.0605,0.1265
DiffNet,11,44.26121047139168,0.9755699634552002,0.0066,0.0024,0.0054,0.0066,0.0072,0.0187,0.0232,0.0065,0.0072,0.0625,0.1305
DiffNet,12,43.57754623889923,1.0020430088043213,0.0074,0.0028,0.0053,0.0074,0.0073,0.0213,0.025,0.0073,0.0069,0.07,0.1265
DiffNet,13,43.046398133039474,0.9909946918487549,0.0075,0.0028,0.0055,0.0075,0.0075,0.021,0.025,0.0074,0.0072,0.0705,0.1315
DiffNet,14,42.64721554517746,0.9853649139404297,0.0071,0.0027,0.0051,0.0071,0.0071,0.0202,0.0242,0.0069,0.0067,0.0655,0.125
DiffNet,15,42.13599440455437,0.9728929996490479,0.0067,0.0025,0.0051,0.0067,0.007,0.0189,0.023,0.0066,0.0068,0.062,0.1235
DiffNet,16,41.77720484137535,0.9723658561706543,0.0069,0.0026,0.0053,0.0069,0.0072,0.02,0.0242,0.0068,0.007,0.0655,0.1285
