Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,partial_alignment_u2000_i5000_sp0.01_ns0.1_deg20.0,DEFAULT,synth,1,16,5,448129,5.378852605819702,0.06885170936584473,0.0197,0.023,0.0391,0.0176,0.0235,0.0325,0.0363,0.0094,0.008,0.0925,0.149
