Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,fake_users_u2000_i5000_sp0.02_ns0.2_fake0.1,DEFAULT,synth,1,16,5,448128,7.452249050140381,0.06823134422302246,0.0042,0.0025,0.0049,0.003,0.0041,0.0086,0.0103,0.0024,0.0026,0.024,0.0495
