Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,lastfm,DEFAULT,real,1,13,2,211584,2.3274295330047607,0.05481314659118652,0.1357,0.1861,0.2594,0.155,0.1807,0.2324,0.2391,0.0593,0.0409,0.4229,0.5225
