Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,9.005016326904297,0.3396415710449219,0.1181,0.1544,0.2174,0.1181,0.1404,0.167,0.1739,0.0493,0.0344,0.3656,0.4658
LightGCN,2,8.970755100250244,0.1588425636291504,0.1357,0.17,0.2525,0.1357,0.1649,0.1967,0.2052,0.0551,0.0401,0.4051,0.5253
LightGCN,3,8.867558240890503,0.15437912940979004,0.1307,0.1627,0.2394,0.1307,0.1582,0.1911,0.199,0.0536,0.0389,0.3951,0.5097
LightGCN,4,8.6632080078125,0.15065360069274902,0.1293,0.1607,0.2309,0.1293,0.1547,0.1896,0.1969,0.0532,0.038,0.3918,0.4964
LightGCN,5,8.35084879398346,0.15149164199829102,0.1285,0.1589,0.2269,0.1285,0.1532,0.1896,0.1967,0.0529,0.0375,0.3907,0.4919
LightGCN,6,7.951001822948456,0.2493734359741211,0.1282,0.1592,0.2262,0.1282,0.1526,0.1892,0.1962,0.053,0.0375,0.3907,0.4914
LightGCN,7,7.498171865940094,0.15336823463439941,0.1286,0.1597,0.2261,0.1286,0.1528,0.1897,0.1968,0.0531,0.0375,0.3901,0.4919
LightGCN,8,7.019516468048096,0.1515200138092041,0.1283,0.1598,0.2275,0.1283,0.1531,0.1893,0.1966,0.0532,0.0377,0.3912,0.4958
LightGCN,9,6.5753583908081055,0.1510908603668213,0.1295,0.1619,0.2283,0.1295,0.1538,0.1911,0.1982,0.0538,0.0379,0.3968,0.4981
LightGCN,10,6.171052634716034,0.15108942985534668,0.1308,0.1641,0.2285,0.1308,0.1544,0.1924,0.1993,0.0544,0.038,0.3996,0.4981
LightGCN,11,5.790247142314911,0.14966893196105957,0.1309,0.1637,0.2305,0.1309,0.1554,0.1933,0.2005,0.0543,0.0382,0.4001,0.5031
LightGCN,12,5.476803958415985,0.15109992027282715,0.1318,0.1653,0.2324,0.1318,0.1562,0.1946,0.2016,0.0548,0.0384,0.4057,0.5047
LightGCN,13,5.195324927568436,0.1508805751800537,0.1323,0.1651,0.2323,0.1323,0.1568,0.1962,0.2033,0.0548,0.0385,0.4051,0.5064
