Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,68.55560779571533,3.136988878250122,0.04,0.0459,0.0692,0.04,0.0466,0.0774,0.083,0.0237,0.0186,0.1962,0.2777
LightGCN,2,60.88628536462784,3.1238598823547363,0.0407,0.0464,0.0699,0.0407,0.0473,0.0789,0.0846,0.0239,0.0189,0.197,0.28
LightGCN,3,55.427881836891174,3.1260528564453125,0.0418,0.0473,0.0727,0.0418,0.0492,0.0817,0.0877,0.0247,0.02,0.2034,0.2929
LightGCN,4,51.01573887467384,3.1296281814575195,0.0433,0.0491,0.0745,0.0433,0.0507,0.0838,0.0901,0.0258,0.0209,0.2099,0.3019
LightGCN,5,48.20787441730499,3.1263084411621094,0.045,0.0508,0.079,0.045,0.0532,0.0871,0.0937,0.027,0.0221,0.2165,0.3129
LightGCN,6,45.648228615522385,3.1289150714874268,0.0471,0.0532,0.0817,0.0471,0.0554,0.0904,0.0971,0.0283,0.0228,0.2239,0.3211
LightGCN,7,42.996232360601425,3.3080027103424072,0.0491,0.0555,0.0846,0.0491,0.0574,0.0933,0.0999,0.0296,0.0238,0.2341,0.3308
LightGCN,8,41.10298201441765,3.1638412475585938,0.0508,0.0571,0.0892,0.0508,0.0601,0.0962,0.1032,0.0311,0.0252,0.2436,0.3449
LightGCN,9,38.93498337268829,3.140181064605713,0.0534,0.0594,0.0943,0.0534,0.0635,0.1024,0.1097,0.0326,0.0265,0.2534,0.359
LightGCN,10,36.951834961771965,3.137760639190674,0.0563,0.0635,0.0982,0.0563,0.0664,0.1071,0.1141,0.0341,0.0277,0.2666,0.3678
LightGCN,11,35.35345520079136,3.138573408126831,0.0581,0.0656,0.1023,0.0581,0.0685,0.11,0.1173,0.0354,0.0284,0.2732,0.3784
LightGCN,12,33.97087296843529,3.141833782196045,0.0592,0.0662,0.1039,0.0592,0.0701,0.1126,0.1201,0.036,0.0291,0.2762,0.3839
LightGCN,13,33.0689862370491,3.1405837535858154,0.0605,0.0674,0.1066,0.0605,0.0719,0.1152,0.1228,0.0367,0.0298,0.2819,0.3928
LightGCN,14,32.00565484166145,3.3040201663970947,0.0615,0.0683,0.1072,0.0615,0.0728,0.1173,0.125,0.037,0.03,0.2838,0.394
LightGCN,15,31.08431190252304,3.2445011138916016,0.0623,0.0686,0.1095,0.0623,0.0742,0.1188,0.1266,0.0378,0.0306,0.2873,0.3997
LightGCN,16,30.20966975390911,3.1302099227905273,0.0628,0.0696,0.1107,0.0628,0.0745,0.1185,0.1261,0.0385,0.0308,0.29,0.4001
LightGCN,17,29.37501050531864,3.132007598876953,0.0643,0.0713,0.1118,0.0643,0.0758,0.1211,0.1285,0.0394,0.0313,0.2966,0.4037
