Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,1,219019.33203125,0.5689554214477539,0.076,0.0938,0.1321,0.076,0.0902,0.1229,0.1305,0.0318,0.0235,0.285,0.398
SimGCL,2,191403.06982421875,0.36869096755981445,0.1063,0.13,0.1817,0.1063,0.1259,0.1701,0.1795,0.0429,0.0319,0.3695,0.502
SimGCL,3,184715.5048828125,0.36013364791870117,0.1308,0.1591,0.2196,0.1308,0.1536,0.2067,0.2156,0.0523,0.0383,0.435,0.5665
SimGCL,4,180517.26904296875,0.36825060844421387,0.1501,0.1818,0.2508,0.1501,0.1759,0.2348,0.2446,0.06,0.0435,0.482,0.6255
SimGCL,5,177033.15966796875,0.3738737106323242,0.1639,0.1987,0.2737,0.1639,0.1924,0.2533,0.2641,0.0648,0.0476,0.5115,0.669
SimGCL,6,174702.19140625,0.3733706474304199,0.1766,0.2156,0.2897,0.1766,0.2053,0.2699,0.2807,0.07,0.0506,0.54,0.695
SimGCL,7,172650.7529296875,0.36890602111816406,0.1886,0.2301,0.3065,0.1886,0.218,0.2869,0.2975,0.0752,0.0535,0.5685,0.72
SimGCL,8,170760.498046875,0.36562633514404297,0.2003,0.2433,0.3185,0.2003,0.2296,0.3024,0.3124,0.0798,0.0561,0.5945,0.738
SimGCL,9,169480.294921875,0.35557007789611816,0.2102,0.2535,0.3312,0.2102,0.2404,0.3154,0.3256,0.0833,0.0582,0.61,0.7565
SimGCL,10,168363.46997070312,0.3655664920806885,0.2192,0.2635,0.3447,0.2192,0.2508,0.3278,0.3376,0.0871,0.0609,0.6345,0.775
SimGCL,11,167531.1669921875,0.37672901153564453,0.2295,0.2765,0.3536,0.2295,0.2597,0.3415,0.3507,0.0914,0.0627,0.654,0.7835
SimGCL,12,165936.95263671875,0.38175296783447266,0.2379,0.2864,0.3615,0.2379,0.2678,0.3544,0.3628,0.0947,0.0644,0.6725,0.7915
SimGCL,13,165150.6396484375,0.36509108543395996,0.2449,0.293,0.3679,0.2449,0.2746,0.3639,0.372,0.0976,0.0655,0.6865,0.8005
SimGCL,14,164031.10717773438,0.3721778392791748,0.2513,0.2992,0.3759,0.2513,0.2817,0.3741,0.3822,0.1,0.0671,0.6965,0.8125
SimGCL,15,163579.02709960938,0.3835313320159912,0.2584,0.308,0.3841,0.2584,0.2885,0.381,0.389,0.1036,0.0689,0.707,0.823
SimGCL,16,163224.22778320312,0.36054086685180664,0.2643,0.3129,0.3906,0.2643,0.2951,0.39,0.3982,0.1055,0.0702,0.713,0.8305
SimGCL,17,162520.12817382812,0.3704490661621094,0.2709,0.319,0.3967,0.2709,0.3018,0.3991,0.4075,0.1078,0.0715,0.7205,0.8405
SimGCL,18,161642.22436523438,0.37354278564453125,0.2768,0.3251,0.4027,0.2768,0.3077,0.4068,0.4151,0.1101,0.0727,0.7285,0.8455
SimGCL,19,161373.20532226562,0.38069891929626465,0.2808,0.3286,0.4077,0.2808,0.3123,0.4132,0.4215,0.1118,0.0739,0.7355,0.853
SimGCL,20,161649.62451171875,0.5056815147399902,0.2863,0.3349,0.4144,0.2863,0.3179,0.4192,0.4272,0.114,0.0752,0.7425,0.856
