Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,1,58552.12292480469,0.395033597946167,0.103,0.1657,0.2243,0.103,0.1195,0.0978,0.1035,0.0231,0.0162,0.2235,0.307
SimGCL,2,54543.546936035156,0.1831834316253662,0.136,0.2065,0.284,0.136,0.1581,0.1333,0.1407,0.0286,0.0205,0.2775,0.386
SimGCL,3,52768.052673339844,0.19318342208862305,0.1705,0.2574,0.3398,0.1705,0.1936,0.1669,0.1744,0.0358,0.0243,0.3425,0.453
SimGCL,4,51690.609436035156,0.1748824119567871,0.1985,0.294,0.3863,0.1985,0.2248,0.1956,0.2045,0.0404,0.0274,0.385,0.5105
SimGCL,5,50912.418518066406,0.17255854606628418,0.227,0.3386,0.4243,0.227,0.2516,0.223,0.2309,0.0466,0.0305,0.443,0.5595
SimGCL,6,50078.35900878906,0.1923220157623291,0.2487,0.3645,0.4558,0.2487,0.2753,0.2454,0.254,0.0501,0.033,0.473,0.5985
SimGCL,7,49737.493103027344,0.183793306350708,0.2694,0.3896,0.4812,0.2694,0.2963,0.2667,0.2749,0.0539,0.0351,0.5075,0.6265
SimGCL,8,48862.472717285156,0.1766200065612793,0.2878,0.4125,0.5037,0.2878,0.3146,0.2859,0.2941,0.0574,0.0369,0.536,0.6555
SimGCL,9,48503.062438964844,0.18338394165039062,0.304,0.4336,0.5234,0.304,0.3304,0.3018,0.3095,0.0607,0.0384,0.5625,0.6755
SimGCL,10,48001.60076904297,0.19191670417785645,0.3193,0.4525,0.5382,0.3193,0.3448,0.3181,0.3254,0.0634,0.0397,0.5855,0.6925
SimGCL,11,47838.09265136719,0.17342734336853027,0.3314,0.4669,0.5514,0.3314,0.3564,0.3298,0.3372,0.0659,0.0407,0.6015,0.7095
SimGCL,12,47222.21203613281,0.17529082298278809,0.3419,0.4789,0.5617,0.3419,0.3665,0.3409,0.3482,0.0678,0.0416,0.616,0.72
SimGCL,13,47246.72381591797,0.19275546073913574,0.3523,0.4883,0.574,0.3523,0.378,0.3534,0.3609,0.0692,0.0427,0.627,0.734
SimGCL,14,46990.461853027344,0.17571496963500977,0.3625,0.5001,0.5806,0.3625,0.3868,0.3638,0.3707,0.0712,0.0434,0.642,0.7415
SimGCL,15,46706.88830566406,0.17240357398986816,0.3719,0.5104,0.5943,0.3719,0.3971,0.3743,0.3814,0.0728,0.0445,0.654,0.757
SimGCL,16,46302.913513183594,0.1920781135559082,0.3796,0.5192,0.6061,0.3796,0.4056,0.3831,0.3903,0.0741,0.0454,0.665,0.769
SimGCL,17,46328.348571777344,0.18670034408569336,0.3869,0.5262,0.6139,0.3869,0.4135,0.3913,0.3983,0.0752,0.0463,0.6745,0.777
