Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,1,15.942322134971619,0.21861648559570312,0.0019,0.0022,0.0041,0.0019,0.0026,0.0036,0.0043,0.0012,0.0011,0.0115,0.021
BPR,2,15.790885865688324,0.22015810012817383,0.0019,0.0024,0.0046,0.0019,0.0027,0.0036,0.0043,0.0012,0.0011,0.0115,0.0215
BPR,3,15.520664811134338,0.2214186191558838,0.0019,0.0026,0.0048,0.0019,0.0028,0.0038,0.0046,0.0012,0.0012,0.012,0.024
BPR,4,14.996565341949463,0.2247014045715332,0.002,0.0029,0.0051,0.002,0.0029,0.0037,0.0045,0.0013,0.0012,0.0125,0.0235
BPR,5,14.167573690414429,0.33281445503234863,0.0018,0.0028,0.0045,0.0018,0.0025,0.0029,0.0035,0.0014,0.0012,0.0135,0.0235
BPR,6,13.092348992824554,0.2178668975830078,0.0011,0.0018,0.0041,0.0011,0.002,0.0017,0.0025,0.001,0.0011,0.01,0.0225
BPR,7,11.865528464317322,0.21927309036254883,0.0013,0.0021,0.0044,0.0013,0.0023,0.0022,0.0031,0.0011,0.0012,0.0105,0.0235
BPR,8,10.664947658777237,0.21820068359375,0.0015,0.0022,0.0045,0.0015,0.0024,0.0026,0.0033,0.0013,0.0012,0.0125,0.024
BPR,9,9.530806541442871,0.21866083145141602,0.0014,0.0019,0.004,0.0014,0.0022,0.0026,0.0034,0.0012,0.0012,0.0115,0.0225
BPR,10,8.579792588949203,0.21810436248779297,0.0014,0.0022,0.0042,0.0014,0.0022,0.002,0.0027,0.0013,0.0012,0.012,0.0235
BPR,11,7.7369769513607025,0.2193446159362793,0.0014,0.0021,0.0043,0.0014,0.0023,0.0022,0.003,0.0012,0.0012,0.011,0.023
BPR,12,7.062827438116074,0.2274181842803955,0.0013,0.0022,0.0042,0.0013,0.0021,0.002,0.0027,0.0012,0.0011,0.0115,0.022
BPR,13,6.537356793880463,0.23102259635925293,0.0013,0.0019,0.0039,0.0013,0.0021,0.0022,0.003,0.0011,0.0011,0.0105,0.022
BPR,14,6.0613307654857635,0.231980562210083,0.0013,0.0017,0.004,0.0013,0.0022,0.0024,0.0033,0.001,0.0012,0.009,0.0225
BPR,15,5.680724546313286,0.2210700511932373,0.0014,0.002,0.0032,0.0014,0.002,0.0026,0.0032,0.0012,0.001,0.011,0.02
