Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,1,15.246985495090485,0.67877197265625,0.01,0.0128,0.0213,0.01,0.0134,0.0195,0.0219,0.0055,0.0046,0.054,0.089
CSGCN,2,15.243603229522705,0.2764577865600586,0.0123,0.0168,0.0278,0.0123,0.0164,0.0216,0.0243,0.0067,0.0055,0.0655,0.106
CSGCN,3,15.239082217216492,0.27790141105651855,0.0144,0.0193,0.0323,0.0144,0.0193,0.0249,0.0283,0.0075,0.0064,0.0725,0.122
CSGCN,4,15.232267439365387,0.276580810546875,0.0157,0.0214,0.0393,0.0157,0.0224,0.0269,0.0314,0.0081,0.0076,0.08,0.144
CSGCN,5,15.222117125988007,0.2851877212524414,0.0183,0.0256,0.0422,0.0183,0.0247,0.0315,0.0358,0.0096,0.0082,0.0925,0.1545
CSGCN,6,15.207966148853302,0.28800272941589355,0.0197,0.0279,0.0476,0.0197,0.0269,0.0331,0.0377,0.0103,0.009,0.1005,0.168
CSGCN,7,15.188926100730896,0.2805776596069336,0.0211,0.0294,0.0513,0.0211,0.0291,0.0355,0.0406,0.0112,0.0098,0.108,0.183
CSGCN,8,15.16419267654419,0.28013038635253906,0.0228,0.0323,0.0512,0.0228,0.0301,0.0386,0.0434,0.0119,0.0101,0.117,0.1875
CSGCN,9,15.132961511611938,0.2865936756134033,0.0237,0.0331,0.053,0.0237,0.0311,0.0403,0.0452,0.0127,0.0105,0.123,0.195
CSGCN,10,15.095200061798096,0.2876269817352295,0.0238,0.0309,0.0516,0.0238,0.0316,0.042,0.047,0.0121,0.0102,0.1175,0.1885
CSGCN,11,15.050319194793701,0.2792363166809082,0.0237,0.0304,0.0533,0.0237,0.0321,0.0423,0.0474,0.012,0.0103,0.1165,0.1915
CSGCN,12,14.997254848480225,0.2900278568267822,0.0239,0.0313,0.053,0.0239,0.0319,0.0426,0.0476,0.0122,0.0103,0.1175,0.1925
CSGCN,13,14.93782901763916,0.28737497329711914,0.0236,0.0314,0.0534,0.0236,0.0317,0.0416,0.0467,0.012,0.0102,0.115,0.19
CSGCN,14,14.87132203578949,0.2830166816711426,0.0226,0.029,0.0537,0.0226,0.0315,0.0407,0.0462,0.0114,0.0103,0.109,0.191
CSGCN,15,14.797333419322968,0.4067065715789795,0.0223,0.0301,0.0534,0.0223,0.0309,0.0391,0.0446,0.0113,0.0103,0.1085,0.1925
CSGCN,16,14.715386867523193,0.2885773181915283,0.0223,0.0305,0.0509,0.0223,0.03,0.0387,0.0438,0.0113,0.0099,0.108,0.184
CSGCN,17,14.628290057182312,0.276151180267334,0.022,0.0303,0.0514,0.022,0.0298,0.038,0.0431,0.0113,0.0098,0.1075,0.1815
CSGCN,18,14.536010086536407,0.27265095710754395,0.0215,0.0291,0.0518,0.0215,0.0298,0.0378,0.043,0.011,0.0098,0.105,0.181
CSGCN,19,14.434062123298645,0.27786874771118164,0.0215,0.0289,0.0509,0.0215,0.0296,0.0385,0.0436,0.011,0.0097,0.105,0.1795
CSGCN,20,14.327329099178314,0.2808957099914551,0.0214,0.0295,0.0504,0.0214,0.0292,0.038,0.0428,0.0112,0.0097,0.1075,0.179
CSGCN,21,14.215607166290283,0.27645015716552734,0.0214,0.0293,0.0512,0.0214,0.0294,0.0386,0.0434,0.011,0.0096,0.106,0.177
CSGCN,22,14.097022533416748,0.27634501457214355,0.0214,0.0294,0.0482,0.0214,0.0283,0.0378,0.0422,0.011,0.0091,0.105,0.1685
CSGCN,23,13.969877064228058,0.27036023139953613,0.0208,0.0288,0.0465,0.0208,0.0274,0.0361,0.0403,0.0109,0.009,0.1045,0.167
