Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,70.68350398540497,2.3095102310180664,0.0509,0.048,0.0751,0.0509,0.0618,0.1232,0.1331,0.0358,0.0293,0.31,0.4525
MHCN,2,65.99437081813812,2.245506763458252,0.0799,0.074,0.1131,0.0799,0.0947,0.1864,0.1977,0.0558,0.0436,0.436,0.598
MHCN,3,64.37713873386383,2.198949098587036,0.0878,0.0797,0.1185,0.0878,0.1023,0.2071,0.2184,0.0599,0.0465,0.4645,0.6285
MHCN,4,63.6559476852417,2.18808913230896,0.0963,0.0877,0.1312,0.0963,0.1128,0.2229,0.2349,0.0654,0.0512,0.496,0.6675
MHCN,5,63.0483113527298,2.187743902206421,0.1002,0.0902,0.1307,0.1002,0.1145,0.236,0.2463,0.069,0.0511,0.5225,0.672
MHCN,6,62.65332472324371,2.1888277530670166,0.1025,0.0928,0.1358,0.1025,0.1182,0.2357,0.2467,0.0706,0.0536,0.519,0.68
MHCN,7,62.154276847839355,2.1877944469451904,0.1071,0.0973,0.1447,0.1071,0.1249,0.2494,0.2607,0.0736,0.0568,0.5405,0.7025
MHCN,8,61.842872858047485,2.1885933876037598,0.1113,0.0994,0.1475,0.1113,0.1286,0.2572,0.2684,0.0765,0.0581,0.556,0.7155
MHCN,9,61.54920971393585,2.1871798038482666,0.1096,0.0997,0.1454,0.1096,0.1259,0.2518,0.2621,0.0767,0.0575,0.564,0.7125
MHCN,10,61.19995903968811,2.1901443004608154,0.1102,0.0976,0.1459,0.1102,0.128,0.2581,0.2689,0.0751,0.0581,0.5505,0.7055
MHCN,11,61.08977723121643,2.1877830028533936,0.1117,0.1019,0.1458,0.1117,0.1279,0.254,0.2648,0.0768,0.058,0.55,0.707
MHCN,12,60.872618317604065,2.1874396800994873,0.113,0.1032,0.1468,0.113,0.1289,0.2588,0.2689,0.0779,0.058,0.5605,0.7045
MHCN,13,60.729695200920105,2.188117027282715,0.1164,0.1049,0.1501,0.1164,0.1328,0.2673,0.2776,0.0803,0.0603,0.574,0.7185
MHCN,14,60.35451078414917,2.190441608428955,0.1162,0.1052,0.1505,0.1162,0.1325,0.2656,0.2764,0.08,0.0599,0.569,0.724
MHCN,15,60.28680920600891,2.188163995742798,0.114,0.1033,0.1482,0.114,0.1301,0.2611,0.2714,0.079,0.0589,0.5645,0.7115
MHCN,16,60.07431519031525,2.186772108078003,0.1154,0.1035,0.1508,0.1154,0.1324,0.2667,0.2777,0.0797,0.0601,0.5645,0.722
MHCN,17,60.01066446304321,2.186913251876831,0.1112,0.1029,0.1488,0.1112,0.1284,0.2534,0.265,0.0782,0.0597,0.5645,0.7305
MHCN,18,59.83544588088989,2.187511920928955,0.1171,0.1059,0.1536,0.1171,0.1344,0.2694,0.2803,0.0809,0.0613,0.579,0.7395
MHCN,19,59.74310350418091,2.1883318424224854,0.1141,0.1043,0.1491,0.1141,0.1301,0.2579,0.2688,0.0802,0.0597,0.5645,0.7205
MHCN,20,59.56199133396149,2.186882734298706,0.1174,0.1071,0.1535,0.1174,0.1344,0.2657,0.2769,0.0813,0.0614,0.578,0.7395
MHCN,21,59.36016499996185,2.187987804412842,0.1171,0.1058,0.1501,0.1171,0.1326,0.2688,0.2792,0.0812,0.0601,0.582,0.7325
MHCN,22,59.31134045124054,2.187472105026245,0.1138,0.1042,0.1488,0.1138,0.1299,0.2584,0.2695,0.08,0.0596,0.5705,0.7285
MHCN,23,59.158748269081116,2.18829083442688,0.1159,0.1061,0.1519,0.1159,0.1327,0.2629,0.2743,0.0816,0.0614,0.58,0.742
MHCN,24,59.03744387626648,2.188340663909912,0.1143,0.1043,0.1501,0.1143,0.1308,0.257,0.268,0.0809,0.0608,0.574,0.7335
MHCN,25,58.92846059799194,2.1885106563568115,0.1133,0.1029,0.1523,0.1133,0.1314,0.2603,0.2721,0.0792,0.0609,0.568,0.7375
MHCN,26,58.80033767223358,2.188955783843994,0.1107,0.0987,0.1474,0.1107,0.1288,0.2548,0.2665,0.0761,0.0589,0.548,0.7165
MHCN,27,58.70035994052887,2.188272476196289,0.1142,0.1019,0.1489,0.1142,0.1312,0.2622,0.2736,0.0788,0.0601,0.5655,0.7275
MHCN,28,58.68900179862976,2.261432647705078,0.1145,0.1016,0.1502,0.1145,0.1325,0.2675,0.2796,0.0783,0.0606,0.5565,0.7285
MHCN,29,58.51750886440277,2.1941003799438477,0.114,0.1041,0.1525,0.114,0.132,0.2587,0.2701,0.0806,0.0621,0.57,0.736
MHCN,30,58.395519375801086,2.3055832386016846,0.1109,0.0988,0.1495,0.1109,0.1298,0.2591,0.2715,0.0769,0.0603,0.558,0.7315
MHCN,31,58.331899523735046,2.1946234703063965,0.1116,0.0996,0.1483,0.1116,0.1294,0.2577,0.2695,0.0777,0.06,0.5595,0.729
