Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,1,15.249191343784332,0.2526073455810547,0.0021,0.0033,0.0066,0.0021,0.003,0.0034,0.004,0.001,0.0009,0.0104,0.0186
BPR,2,15.226537823677063,0.2473764419555664,0.0022,0.0038,0.0075,0.0022,0.0033,0.0032,0.0039,0.0011,0.0011,0.0113,0.0217
BPR,3,15.206458449363708,0.24693679809570312,0.0039,0.0068,0.0114,0.0039,0.0054,0.0055,0.0066,0.0017,0.0017,0.0168,0.0328
BPR,4,15.179876744747162,0.25136542320251465,0.0079,0.0124,0.0198,0.0079,0.0102,0.0118,0.0132,0.0037,0.003,0.0354,0.0545
BPR,5,15.138060331344604,0.34655165672302246,0.0154,0.0222,0.0388,0.0154,0.0203,0.0228,0.0252,0.0064,0.0054,0.0591,0.0954
BPR,6,15.064597606658936,0.24732470512390137,0.0226,0.0337,0.0515,0.0226,0.028,0.0311,0.0338,0.0089,0.0071,0.0803,0.12
BPR,7,14.927800297737122,0.25362300872802734,0.0265,0.0408,0.0661,0.0265,0.0342,0.0349,0.0387,0.0106,0.0089,0.0945,0.1501
BPR,8,14.689183831214905,0.2523939609527588,0.028,0.0442,0.0707,0.028,0.036,0.0364,0.0402,0.0114,0.0093,0.1,0.1565
BPR,9,14.30934327840805,0.24235820770263672,0.0286,0.0461,0.0753,0.0286,0.0374,0.0368,0.0407,0.0119,0.0098,0.1046,0.1623
BPR,10,13.790292024612427,0.24559473991394043,0.0298,0.0477,0.0753,0.0298,0.0383,0.0381,0.042,0.012,0.01,0.1061,0.1629
BPR,11,13.199182331562042,0.24550652503967285,0.0303,0.0494,0.0776,0.0303,0.0388,0.0384,0.0422,0.0125,0.01,0.1101,0.1646
BPR,12,12.578880190849304,0.239851713180542,0.0305,0.0491,0.0791,0.0305,0.0395,0.0387,0.0427,0.0125,0.0101,0.1099,0.1664
BPR,13,12.047144532203674,0.240769624710083,0.0312,0.0508,0.0799,0.0312,0.04,0.0396,0.0433,0.0127,0.0102,0.1139,0.1664
BPR,14,11.58154958486557,0.23985719680786133,0.0317,0.0512,0.0821,0.0317,0.041,0.0404,0.0444,0.013,0.0105,0.1151,0.1719
BPR,15,11.150453895330429,0.24286651611328125,0.0318,0.0511,0.0825,0.0318,0.0414,0.0408,0.0449,0.013,0.0107,0.1151,0.1745
BPR,16,10.820938229560852,0.24815130233764648,0.0328,0.0521,0.0843,0.0328,0.0426,0.0428,0.0469,0.0132,0.011,0.118,0.1786
BPR,17,10.493911534547806,0.2547895908355713,0.0338,0.0543,0.0866,0.0338,0.0438,0.0439,0.0483,0.0134,0.0112,0.1191,0.1832
BPR,18,10.184671103954315,0.356675386428833,0.034,0.0544,0.0887,0.034,0.0444,0.0439,0.0485,0.0137,0.0114,0.1206,0.1875
BPR,19,9.894654542207718,0.240478515625,0.0344,0.0556,0.0884,0.0344,0.0442,0.0443,0.0488,0.0141,0.0114,0.1232,0.1881
BPR,20,9.649649202823639,0.2507200241088867,0.0348,0.056,0.0913,0.0348,0.0452,0.0446,0.0491,0.0143,0.0117,0.1246,0.1919
BPR,21,9.42136287689209,0.25902771949768066,0.035,0.0564,0.0913,0.035,0.0453,0.0447,0.0491,0.0144,0.0117,0.1267,0.1916
BPR,22,9.12994009256363,0.26420140266418457,0.0346,0.0553,0.0928,0.0346,0.0457,0.045,0.0497,0.0143,0.0119,0.1258,0.1945
BPR,23,8.918156147003174,0.2602226734161377,0.0346,0.0552,0.093,0.0346,0.0459,0.0451,0.0501,0.0143,0.012,0.1258,0.1968
BPR,24,8.758139848709106,0.2513692378997803,0.0356,0.0571,0.0951,0.0356,0.047,0.0457,0.0507,0.0146,0.0123,0.1281,0.2012
BPR,25,8.530026197433472,0.2492809295654297,0.0364,0.0586,0.095,0.0364,0.0473,0.0467,0.0514,0.0151,0.0123,0.1325,0.2006
BPR,26,8.35145789384842,0.24821972846984863,0.0372,0.061,0.0961,0.0372,0.0477,0.0469,0.0515,0.0155,0.0125,0.1365,0.2046
BPR,27,8.194222241640091,0.2513430118560791,0.0373,0.0612,0.0973,0.0373,0.0481,0.047,0.0517,0.0154,0.0126,0.1359,0.2052
BPR,28,8.00016713142395,0.2518310546875,0.0373,0.0599,0.0992,0.0373,0.049,0.0472,0.0523,0.0152,0.0127,0.1333,0.2081
BPR,29,7.864688336849213,0.25292086601257324,0.0372,0.0593,0.1008,0.0372,0.0495,0.0476,0.0529,0.0153,0.0129,0.1345,0.2122
BPR,30,7.758070766925812,0.24932098388671875,0.0377,0.0599,0.1013,0.0377,0.0499,0.0481,0.0534,0.0154,0.0129,0.1351,0.2122
BPR,31,7.611840665340424,0.35500216484069824,0.0386,0.061,0.1017,0.0386,0.0506,0.0492,0.0544,0.0157,0.013,0.1365,0.213
BPR,32,7.447999268770218,0.2496781349182129,0.0389,0.0612,0.1009,0.0389,0.0507,0.0497,0.0548,0.0157,0.0129,0.1377,0.2125
BPR,33,7.348705351352692,0.2498779296875,0.0399,0.063,0.1041,0.0399,0.0521,0.0504,0.0557,0.016,0.0133,0.1397,0.2177
BPR,34,7.209790796041489,0.24668073654174805,0.0399,0.0617,0.1053,0.0399,0.0528,0.051,0.0565,0.0158,0.0133,0.1383,0.2177
BPR,35,7.073285549879074,0.24667692184448242,0.0409,0.0635,0.1044,0.0409,0.0531,0.052,0.0571,0.0163,0.0134,0.1429,0.2177
BPR,36,6.942405134439468,0.24702072143554688,0.0409,0.0636,0.1052,0.0409,0.0534,0.052,0.0572,0.0163,0.0135,0.1426,0.2188
BPR,37,6.908671647310257,0.2498338222503662,0.0408,0.0635,0.107,0.0408,0.0536,0.0522,0.0576,0.0163,0.0136,0.1426,0.2212
BPR,38,6.788205921649933,0.25003695487976074,0.0411,0.0641,0.1069,0.0411,0.0538,0.0527,0.0582,0.0163,0.0137,0.1423,0.2223
BPR,39,6.706566274166107,0.24723529815673828,0.0415,0.0656,0.1084,0.0415,0.0543,0.0522,0.0577,0.0167,0.0139,0.1458,0.2264
BPR,40,6.575475335121155,0.25066447257995605,0.0418,0.0662,0.1069,0.0418,0.054,0.0525,0.0579,0.0167,0.0138,0.1467,0.2249
BPR,41,6.502038300037384,0.2597315311431885,0.0418,0.066,0.1075,0.0418,0.0542,0.0522,0.0577,0.0168,0.0139,0.1467,0.2261
BPR,42,6.41062119603157,0.2540566921234131,0.042,0.0668,0.1081,0.042,0.0544,0.0522,0.0575,0.017,0.014,0.1487,0.2261
BPR,43,6.331165850162506,0.25731801986694336,0.0419,0.0666,0.1102,0.0419,0.0548,0.0523,0.0577,0.0172,0.014,0.1499,0.2278
BPR,44,6.222758024930954,0.3585019111633301,0.043,0.0682,0.1095,0.043,0.0555,0.0537,0.059,0.0172,0.014,0.1519,0.2281
