Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNFixed,star_u2000_i2000_sp0.02_ns0.1,DEFAULT,synth,12,1,13,2,256132,6.413465261459351,7.067386627197266,0.0139,0.0145,0.0257,0.0099,0.0139,0.0149,0.0174,0.0045,0.0042,0.045,0.081
