Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNUniform,random_u2000_i5000_sp0.01_ns0.5,DEFAULT,synth,12,1,15,4,448132,4.688114881515503,0.07338070869445801,0.0133,0.022,0.0359,0.0174,0.0227,0.0326,0.0364,0.0085,0.0072,0.0815,0.1375
