Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,scale_free_u500_i5000_sp0.01_ns0.1,DEFAULT,synth,12,2,46,35,350720,3.0305356979370117,0.02604532241821289,0.0021,0.0047,0.0075,0.0032,0.0043,0.0047,0.0056,0.002,0.0017,0.02,0.034
