Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,1,4.849116325378418,0.3286621570587158,0.1535,0.2261,0.2768,0.1535,0.1669,0.1386,0.1425,0.0258,0.0161,0.2541,0.3132
HAGNGlobal,2,4.847150027751923,0.12729501724243164,0.1787,0.2586,0.3187,0.1787,0.1946,0.1633,0.168,0.0296,0.0185,0.2911,0.3602
HAGNGlobal,3,4.8447699546813965,0.1264662742614746,0.203,0.2944,0.3605,0.203,0.2205,0.1856,0.1906,0.0339,0.021,0.3337,0.4077
HAGNGlobal,4,4.84168803691864,0.12675213813781738,0.2243,0.3268,0.3978,0.2243,0.2432,0.2053,0.2108,0.0377,0.0235,0.3702,0.4517
HAGNGlobal,5,4.837707042694092,0.12470197677612305,0.2435,0.357,0.4325,0.2435,0.2637,0.222,0.228,0.0414,0.0257,0.4052,0.4937
HAGNGlobal,6,4.832642138004303,0.12342333793640137,0.2607,0.3788,0.4619,0.2607,0.283,0.238,0.2446,0.0439,0.0274,0.4302,0.5263
HAGNGlobal,7,4.826321482658386,0.1269683837890625,0.2721,0.3978,0.4825,0.2721,0.2949,0.2482,0.255,0.0462,0.0287,0.4517,0.5503
HAGNGlobal,8,4.818625807762146,0.13248348236083984,0.2812,0.41,0.5,0.2812,0.3055,0.2566,0.2638,0.0477,0.0298,0.4662,0.5698
HAGNGlobal,9,4.8090309500694275,0.12514853477478027,0.2867,0.4203,0.5111,0.2867,0.3113,0.2613,0.2686,0.0489,0.0306,0.4782,0.5838
HAGNGlobal,10,4.79766446352005,0.12121939659118652,0.2922,0.4287,0.523,0.2922,0.3176,0.266,0.2735,0.05,0.0313,0.4882,0.5973
HAGNGlobal,11,4.78451269865036,0.12179923057556152,0.2946,0.4346,0.529,0.2946,0.3202,0.268,0.2753,0.0509,0.0318,0.4977,0.6028
HAGNGlobal,12,4.768975675106049,0.13455700874328613,0.296,0.435,0.5325,0.296,0.3226,0.2702,0.2779,0.0509,0.032,0.4977,0.6073
HAGNGlobal,13,4.751269459724426,0.12394928932189941,0.2947,0.435,0.5344,0.2947,0.3217,0.2684,0.276,0.0512,0.0322,0.5003,0.6093
HAGNGlobal,14,4.731050252914429,0.1303553581237793,0.2963,0.4374,0.539,0.2963,0.3239,0.27,0.2777,0.0514,0.0325,0.5018,0.6123
HAGNGlobal,15,4.708827376365662,0.13016963005065918,0.2975,0.4381,0.5407,0.2975,0.3253,0.2714,0.2792,0.0516,0.0326,0.5028,0.6143
HAGNGlobal,16,4.683842599391937,0.13422203063964844,0.297,0.4385,0.5395,0.297,0.3244,0.2703,0.278,0.0516,0.0326,0.5023,0.6128
HAGNGlobal,17,4.65665477514267,0.13443589210510254,0.2971,0.4382,0.5384,0.2971,0.3243,0.2707,0.2784,0.0517,0.0325,0.5018,0.6113
HAGNGlobal,18,4.626640141010284,0.13117289543151855,0.2968,0.4353,0.539,0.2968,0.3249,0.2713,0.2793,0.0514,0.0325,0.4987,0.6113
HAGNGlobal,19,4.595016539096832,0.1394052505493164,0.2961,0.4338,0.5383,0.2961,0.3245,0.2707,0.2788,0.0511,0.0325,0.4967,0.6118
HAGNGlobal,20,4.559919118881226,0.13088369369506836,0.295,0.4342,0.5375,0.295,0.3233,0.2698,0.278,0.0512,0.0326,0.4967,0.6123
HAGNGlobal,21,4.522302627563477,0.12756133079528809,0.2949,0.4364,0.5388,0.2949,0.3228,0.2692,0.2771,0.0513,0.0327,0.4992,0.6138
HAGNGlobal,22,4.48401153087616,0.26236844062805176,0.2949,0.4351,0.5396,0.2949,0.3233,0.2697,0.2779,0.0512,0.0327,0.4972,0.6143
HAGNGlobal,23,4.440994918346405,0.13933610916137695,0.2954,0.4358,0.5391,0.2954,0.3234,0.2698,0.2778,0.0514,0.0327,0.4987,0.6133
HAGNGlobal,24,4.397579669952393,0.12895488739013672,0.2944,0.4342,0.541,0.2944,0.3233,0.2689,0.2771,0.0512,0.0328,0.4972,0.6148
HAGNGlobal,25,4.3526923060417175,0.12587285041809082,0.2937,0.4346,0.5404,0.2937,0.3226,0.2677,0.2758,0.0512,0.0329,0.4977,0.6143
HAGNGlobal,26,4.302485704421997,0.13514089584350586,0.2917,0.4338,0.541,0.2917,0.3209,0.2651,0.2733,0.0512,0.033,0.4982,0.6168
