Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,contrarian_u2000_i5000_sp0.01_ns0.02,DEFAULT,synth,12,12,1,448128,2.7509937286376953,0.05466198921203613,0.0015,0.0021,0.0041,0.0014,0.0022,0.0023,0.0029,0.0011,0.001,0.011,0.0205
