Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,1.2022160962224007,0.23514461517333984,0.5057,0.6369,0.6967,0.5057,0.5238,0.5222,0.5262,0.0906,0.051,0.7775,0.834
MHCN,2,0.7612714767456055,0.2352449893951416,0.5057,0.6364,0.7016,0.5057,0.5252,0.523,0.5272,0.0921,0.052,0.7805,0.839
MHCN,3,0.619228906929493,0.2338244915008545,0.5071,0.6375,0.7047,0.5071,0.5271,0.5237,0.5278,0.0936,0.053,0.783,0.842
MHCN,4,0.5141926743090153,0.23407506942749023,0.5052,0.6376,0.7031,0.5052,0.5248,0.5221,0.5259,0.0941,0.0532,0.7835,0.839
MHCN,5,0.4383132793009281,0.23616743087768555,0.5043,0.6392,0.707,0.5043,0.5246,0.5193,0.5234,0.0947,0.0536,0.7835,0.842
MHCN,6,0.39015601947903633,0.23502302169799805,0.5046,0.6411,0.7042,0.5046,0.5236,0.5197,0.5236,0.0953,0.0535,0.785,0.838
MHCN,7,0.35960881039500237,0.2349691390991211,0.5037,0.6405,0.7072,0.5037,0.5237,0.5191,0.5232,0.0952,0.0538,0.785,0.8425
MHCN,8,0.33240649849176407,0.23474335670471191,0.5041,0.6424,0.7052,0.5041,0.523,0.519,0.5227,0.0955,0.0537,0.7875,0.8405
MHCN,9,0.311680193990469,0.23544049263000488,0.5017,0.64,0.7018,0.5017,0.5205,0.5167,0.5204,0.0949,0.0535,0.7845,0.8365
MHCN,10,0.29859520122408867,0.23437070846557617,0.498,0.6311,0.7009,0.498,0.5191,0.5142,0.5187,0.0937,0.0534,0.775,0.8365
MHCN,11,0.2912958562374115,0.23929977416992188,0.499,0.6301,0.6999,0.499,0.5198,0.5157,0.5199,0.0938,0.0534,0.777,0.838
MHCN,12,0.2749110013246536,0.24010896682739258,0.4965,0.629,0.6991,0.4965,0.5174,0.5122,0.5164,0.0936,0.0533,0.7735,0.834
MHCN,13,0.2718694470822811,0.23346447944641113,0.4925,0.6225,0.6929,0.4925,0.5137,0.5086,0.5131,0.0928,0.053,0.766,0.8285
MHCN,14,0.258453082293272,0.2384355068206787,0.4912,0.6217,0.6914,0.4912,0.5124,0.5063,0.5106,0.0928,0.0531,0.766,0.8265
