Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,echo_chamber_u2000_i5000_sp0.01_ns0.1_deg20.0,TUNED,synth,123,2,54,43,"{'learning_rate': 0.005, 'n_layers': 3, 'reg_weight': 0.0001}",448128,14.651697397232056,0.06786465644836426,0.0383,0.0468,0.0727,0.0389,0.0486,0.0698,0.0761,0.0176,0.0143,0.1645,0.256
