Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNFixed,1,15.246834814548492,0.5348668098449707,0.008,0.0117,0.0206,0.008,0.0114,0.0136,0.016,0.0046,0.0042,0.0455,0.0815
HAGNFixed,2,15.242527782917023,0.29015374183654785,0.0109,0.0139,0.0254,0.0109,0.0151,0.0195,0.0223,0.0055,0.005,0.055,0.096
HAGNFixed,3,15.236259579658508,0.28887152671813965,0.0142,0.0176,0.0296,0.0142,0.0188,0.0251,0.0283,0.0067,0.006,0.067,0.115
HAGNFixed,4,15.225942969322205,0.29725003242492676,0.0162,0.0199,0.0312,0.0162,0.0206,0.0295,0.0327,0.0073,0.0061,0.072,0.118
HAGNFixed,5,15.209858059883118,0.2967989444732666,0.0158,0.0195,0.0292,0.0158,0.0196,0.0284,0.0312,0.0072,0.0059,0.0705,0.1115
HAGNFixed,6,15.185928881168365,0.29213404655456543,0.0142,0.0182,0.0286,0.0142,0.0183,0.0245,0.0275,0.0067,0.0058,0.064,0.109
HAGNFixed,7,15.152729392051697,0.284637451171875,0.0119,0.0155,0.0259,0.0119,0.0157,0.0199,0.0226,0.0059,0.005,0.0555,0.096
HAGNFixed,8,15.109543800354004,0.2847330570220947,0.0099,0.0135,0.0236,0.0099,0.0138,0.0161,0.0189,0.0049,0.0046,0.047,0.088
HAGNFixed,9,15.05447769165039,0.2841322422027588,0.0089,0.0122,0.0209,0.0089,0.0123,0.0149,0.0173,0.0046,0.0042,0.045,0.0815
HAGNFixed,10,14.98794150352478,0.28372645378112793,0.008,0.01,0.0179,0.008,0.0111,0.014,0.0162,0.0039,0.0037,0.0385,0.0705
HAGNFixed,11,14.910109341144562,0.2835366725921631,0.0072,0.0098,0.0179,0.0072,0.0103,0.0122,0.0143,0.0038,0.0036,0.0385,0.07
HAGNFixed,12,14.820592880249023,0.2876572608947754,0.0066,0.0094,0.0161,0.0066,0.0092,0.0112,0.0131,0.0037,0.0033,0.037,0.065
HAGNFixed,13,14.72656935453415,0.2841212749481201,0.0066,0.0092,0.016,0.0066,0.0091,0.0115,0.0132,0.0036,0.0032,0.0355,0.0615
HAGNFixed,14,14.622135579586029,0.2834451198577881,0.0066,0.0096,0.015,0.0066,0.0088,0.0111,0.0127,0.0036,0.0031,0.036,0.06
HAGNFixed,15,14.512141406536102,0.2895967960357666,0.0065,0.0096,0.015,0.0065,0.0087,0.0109,0.0126,0.0037,0.0032,0.0355,0.0605
