Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCNSymmetric,echo_chamber_u5000_i5000_sp0.01_ns0.1,DEFAULT,synth,1,2,18,7,640129,15.653767108917236,0.15975427627563477,0.0106,0.0142,0.0264,0.01,0.0146,0.0171,0.0203,0.0051,0.005,0.0504,0.097
