Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,1,9.005373477935791,1.4123971462249756,0.1333,0.1659,0.2326,0.1333,0.1571,0.196,0.2032,0.0521,0.0366,0.394,0.4981
CSGCN,2,8.972941815853119,0.175339937210083,0.1461,0.1802,0.2621,0.1461,0.1745,0.2147,0.2229,0.0573,0.0407,0.4224,0.5431
CSGCN,3,8.87360167503357,0.17133235931396484,0.142,0.1764,0.2547,0.142,0.1695,0.2095,0.2178,0.0562,0.04,0.4124,0.5331
CSGCN,4,8.673283874988556,0.16918158531188965,0.1396,0.1707,0.2501,0.1396,0.1677,0.2083,0.217,0.0549,0.0396,0.4023,0.527
CSGCN,5,8.363605618476868,0.16887998580932617,0.139,0.1705,0.2475,0.139,0.1662,0.2073,0.2154,0.055,0.0394,0.4046,0.5231
CSGCN,6,7.960425913333893,0.16900348663330078,0.1375,0.1695,0.2448,0.1375,0.1642,0.205,0.2126,0.0548,0.0391,0.4051,0.5164
CSGCN,7,7.50448215007782,0.1687636375427246,0.1377,0.1702,0.2421,0.1377,0.1633,0.2051,0.2126,0.055,0.0388,0.4068,0.5153
CSGCN,8,7.022767782211304,0.16905832290649414,0.1377,0.1695,0.242,0.1377,0.1635,0.2056,0.2131,0.0549,0.0388,0.4085,0.517
CSGCN,9,6.570727467536926,0.1718437671661377,0.1375,0.1691,0.2434,0.1375,0.1639,0.2058,0.2135,0.0549,0.0391,0.4073,0.5209
CSGCN,10,6.15815669298172,0.1700294017791748,0.1382,0.1699,0.2438,0.1382,0.1644,0.207,0.2146,0.0551,0.0391,0.4101,0.522
CSGCN,11,5.77332267165184,0.16823029518127441,0.1382,0.1704,0.2442,0.1382,0.1646,0.2064,0.2141,0.0552,0.0393,0.4107,0.5237
CSGCN,12,5.446460604667664,0.16806721687316895,0.1377,0.1695,0.2461,0.1377,0.165,0.206,0.2138,0.055,0.0396,0.4107,0.5259
CSGCN,13,5.172634929418564,0.16912055015563965,0.1387,0.1715,0.2483,0.1387,0.166,0.207,0.2147,0.0556,0.0399,0.4151,0.5292
