Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,random_u2000_i5000_sp0.01_ns0.1_erp0.001,TUNED,synth,1,1,50,39,"{'learning_rate': 0.005, 'n_layers': 4, 'reg_weight': 0.001, 'social_layers': 1}",448129,18.453170776367188,3.3736379146575928,0.0417,0.0459,0.0722,0.0361,0.0458,0.0646,0.0704,0.0179,0.0142,0.1695,0.2535
