Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,echo_chamber_u2000_i5000_sp0.005_ns0.1,TUNED,synth,1,1,16,5,"{'learning_rate': 0.005, 'n_layers': 3, 'reg_weight': 0.0001}",448128,5.490168571472168,0.08107352256774902,0.1339,0.209,0.2831,0.1413,0.1636,0.1531,0.1612,0.036,0.0252,0.332,0.4475
