Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,1,4.1547738909721375,0.44878149032592773,0.1452,0.1603,0.2089,0.1452,0.1635,0.253,0.2605,0.0578,0.0383,0.484,0.59
HAGNGlobal,2,4.15265017747879,0.08265089988708496,0.16,0.1753,0.2238,0.16,0.1783,0.2762,0.283,0.0626,0.0413,0.496,0.596
HAGNGlobal,3,4.15023809671402,0.0806722640991211,0.1554,0.1771,0.2295,0.1554,0.1756,0.2563,0.2655,0.0614,0.0421,0.462,0.592
HAGNGlobal,4,4.147455871105194,0.08633947372436523,0.1538,0.1686,0.2185,0.1538,0.1729,0.2497,0.2568,0.059,0.0398,0.426,0.528
HAGNGlobal,5,4.14410799741745,0.07658982276916504,0.1555,0.1679,0.2129,0.1555,0.1728,0.2509,0.2568,0.0586,0.0388,0.406,0.49
HAGNGlobal,6,4.1399078369140625,0.07955408096313477,0.1564,0.1705,0.2142,0.1564,0.1735,0.2499,0.2555,0.0596,0.0394,0.408,0.488
HAGNGlobal,7,4.134922444820404,0.07669329643249512,0.1586,0.1728,0.215,0.1586,0.1748,0.2509,0.2556,0.0602,0.039,0.412,0.48
HAGNGlobal,8,4.129024267196655,0.08212828636169434,0.1577,0.1719,0.2165,0.1577,0.175,0.247,0.2516,0.0598,0.0393,0.408,0.472
HAGNGlobal,9,4.1217750906944275,0.07505917549133301,0.1521,0.1697,0.2138,0.1521,0.169,0.2337,0.239,0.0586,0.0388,0.394,0.474
HAGNGlobal,10,4.113597512245178,0.07932281494140625,0.1458,0.1641,0.2041,0.1458,0.1613,0.2225,0.2273,0.0568,0.0368,0.378,0.444
HAGNGlobal,11,4.103990018367767,0.07979249954223633,0.1382,0.1526,0.196,0.1382,0.1545,0.2096,0.2157,0.053,0.035,0.35,0.438
HAGNGlobal,12,4.0922024846076965,0.08220481872558594,0.1316,0.1464,0.1816,0.1316,0.1451,0.1983,0.2033,0.0506,0.0325,0.332,0.404
HAGNGlobal,13,4.079293668270111,0.07456541061401367,0.1208,0.1378,0.1759,0.1208,0.1353,0.1787,0.1834,0.047,0.0312,0.316,0.384
