Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,1,15.942388355731964,0.3666386604309082,0.001,0.0014,0.0033,0.001,0.0018,0.0019,0.0027,0.0009,0.001,0.0085,0.02
BPR,2,15.912071883678436,0.21790695190429688,0.0009,0.0013,0.0033,0.0009,0.0018,0.0015,0.0023,0.0009,0.001,0.0085,0.02
BPR,3,15.88463807106018,0.2149043083190918,0.0014,0.002,0.0036,0.0014,0.0021,0.0024,0.0031,0.0012,0.0011,0.0115,0.0215
BPR,4,15.852007508277893,0.2143700122833252,0.0015,0.0023,0.0034,0.0015,0.002,0.0023,0.0029,0.0012,0.001,0.0115,0.0195
BPR,5,15.81105238199234,0.21611547470092773,0.0013,0.0019,0.0033,0.0013,0.0019,0.0021,0.0028,0.0009,0.0009,0.009,0.0185
BPR,6,15.761030972003937,0.21380949020385742,0.0011,0.0017,0.0036,0.0011,0.002,0.0018,0.0027,0.0009,0.0011,0.009,0.0215
BPR,7,15.698532342910767,0.21404075622558594,0.0011,0.0017,0.0037,0.0011,0.0021,0.0017,0.0027,0.0009,0.0011,0.009,0.0225
BPR,8,15.622913718223572,0.2185513973236084,0.0011,0.0017,0.0036,0.0011,0.0019,0.0016,0.0024,0.0009,0.001,0.0085,0.02
BPR,9,15.529801547527313,0.21550393104553223,0.0011,0.0017,0.004,0.0011,0.002,0.0016,0.0025,0.001,0.0011,0.0095,0.0225
BPR,10,15.42144364118576,0.21903443336486816,0.0011,0.0016,0.0036,0.0011,0.0019,0.0018,0.0025,0.0009,0.001,0.0085,0.0195
BPR,11,15.293215334415436,0.2155306339263916,0.0009,0.0013,0.0035,0.0009,0.0018,0.0016,0.0024,0.0008,0.001,0.0075,0.019
BPR,12,15.145821273326874,0.21451139450073242,0.0012,0.002,0.0031,0.0012,0.0017,0.0018,0.0023,0.001,0.0008,0.01,0.0165
BPR,13,14.984505474567413,0.21351957321166992,0.0012,0.0018,0.0033,0.0012,0.0018,0.002,0.0025,0.001,0.0009,0.01,0.018
BPR,14,14.796820282936096,0.22021174430847168,0.001,0.0015,0.003,0.001,0.0018,0.0018,0.0024,0.0008,0.0009,0.008,0.0175
BPR,15,14.601560533046722,0.21291327476501465,0.0012,0.0015,0.003,0.0012,0.0018,0.0024,0.0029,0.0009,0.0009,0.0085,0.017
