Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,echo_chamber_u2000_i5000_sp0.01_ns0.1_deg4.0,DEFAULT,synth,1,1,16,5,448129,4.985320091247559,0.0739145278930664,0.015,0.0215,0.0337,0.0165,0.0212,0.0298,0.0329,0.0087,0.0071,0.0855,0.1315
