Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,contrarian_u2000_i5000_sp0.01_ns0.1_deg10.0,DEFAULT,synth,1,17,6,448129,5.6532745361328125,0.07003426551818848,0.0204,0.0274,0.0443,0.02,0.0261,0.0343,0.038,0.0103,0.0085,0.0995,0.156
