Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,15.93783700466156,0.3131129741668701,0.0188,0.0259,0.0411,0.0188,0.0248,0.0308,0.0349,0.009,0.0079,0.0865,0.146
ASLGCN,2,15.901286244392395,0.3119492530822754,0.0144,0.0197,0.0303,0.0144,0.0185,0.023,0.026,0.0069,0.0057,0.068,0.11
ASLGCN,3,15.795376598834991,0.3102848529815674,0.0082,0.01,0.0171,0.0082,0.0107,0.0154,0.017,0.004,0.0034,0.039,0.0635
ASLGCN,4,15.562374234199524,0.31227803230285645,0.0059,0.0072,0.0131,0.0059,0.008,0.0115,0.0129,0.0032,0.0027,0.0315,0.0525
ASLGCN,5,15.220150530338287,0.3110806941986084,0.0065,0.0084,0.0123,0.0065,0.0079,0.012,0.0129,0.0033,0.0024,0.033,0.047
ASLGCN,6,14.788895905017853,0.312131404876709,0.0066,0.0082,0.0128,0.0066,0.0084,0.0131,0.0144,0.003,0.0026,0.03,0.049
ASLGCN,7,14.323399722576141,0.3197140693664551,0.0071,0.0098,0.0168,0.0071,0.0097,0.0128,0.0145,0.0035,0.0032,0.0345,0.0595
ASLGCN,8,13.77089810371399,0.3162071704864502,0.0097,0.0131,0.0212,0.0097,0.0128,0.0162,0.0185,0.0047,0.0041,0.045,0.079
ASLGCN,9,13.086386024951935,0.31879448890686035,0.0114,0.0148,0.0238,0.0114,0.0149,0.0196,0.0221,0.0052,0.0045,0.05,0.086
ASLGCN,10,12.351579546928406,0.32161617279052734,0.0146,0.0184,0.0338,0.0146,0.0201,0.0249,0.0286,0.0064,0.0061,0.0615,0.116
ASLGCN,11,11.465158253908157,0.32449936866760254,0.0183,0.0228,0.0396,0.0183,0.0246,0.0316,0.0358,0.0081,0.0075,0.0775,0.1405
ASLGCN,12,10.517292112112045,0.315474271774292,0.0214,0.027,0.0461,0.0214,0.0286,0.0367,0.0415,0.01,0.0089,0.0955,0.1645
ASLGCN,13,9.54277965426445,0.31520819664001465,0.0244,0.0312,0.0511,0.0244,0.0319,0.0421,0.0467,0.0118,0.0099,0.1135,0.1815
ASLGCN,14,8.606679618358612,0.3087470531463623,0.0271,0.0352,0.0549,0.0271,0.0348,0.0457,0.0509,0.0131,0.011,0.126,0.2015
ASLGCN,15,7.709874153137207,0.30721044540405273,0.0289,0.0365,0.0597,0.0289,0.0379,0.0503,0.0563,0.0141,0.0121,0.1355,0.2205
ASLGCN,16,6.885296642780304,0.31044483184814453,0.0319,0.04,0.0635,0.0319,0.0409,0.0567,0.0625,0.0153,0.0127,0.146,0.231
ASLGCN,17,6.154806613922119,0.30887269973754883,0.0326,0.0405,0.065,0.0326,0.042,0.0586,0.0649,0.0156,0.013,0.148,0.2375
ASLGCN,18,5.531976118683815,0.3080430030822754,0.0341,0.0426,0.0668,0.0341,0.0433,0.061,0.0672,0.0166,0.0134,0.1565,0.2465
ASLGCN,19,4.9812197387218475,0.3154168128967285,0.0345,0.0429,0.067,0.0345,0.0436,0.0609,0.0666,0.0171,0.0136,0.1635,0.248
ASLGCN,20,4.521440923213959,0.3117203712463379,0.0356,0.0434,0.0683,0.0356,0.045,0.0641,0.0698,0.0174,0.0141,0.167,0.2535
ASLGCN,21,4.107088223099709,0.42524218559265137,0.0353,0.0432,0.0695,0.0353,0.0453,0.0631,0.0695,0.0172,0.0143,0.1635,0.2555
ASLGCN,22,3.758887216448784,0.31533384323120117,0.0364,0.0448,0.0696,0.0364,0.0457,0.065,0.0709,0.0176,0.0141,0.1665,0.252
ASLGCN,23,3.4401833713054657,0.3137485980987549,0.0364,0.045,0.0693,0.0364,0.0457,0.0649,0.0708,0.0179,0.0142,0.1705,0.2545
ASLGCN,24,3.1958443075418472,0.3139019012451172,0.0361,0.0445,0.0708,0.0361,0.0462,0.0639,0.07,0.0178,0.0145,0.1685,0.2585
ASLGCN,25,2.944857843220234,0.31429219245910645,0.0359,0.0439,0.072,0.0359,0.0466,0.0642,0.0706,0.0176,0.0148,0.1665,0.2625
ASLGCN,26,2.749061517417431,0.3142378330230713,0.0355,0.043,0.0715,0.0355,0.0464,0.0636,0.0702,0.0171,0.0146,0.1625,0.261
ASLGCN,27,2.5696326419711113,0.31457042694091797,0.036,0.0446,0.0725,0.036,0.0466,0.0638,0.0703,0.0175,0.0147,0.166,0.263
ASLGCN,28,2.410813808441162,0.31501030921936035,0.0361,0.0444,0.0717,0.0361,0.0466,0.0646,0.071,0.0173,0.0145,0.165,0.2585
ASLGCN,29,2.268371120095253,0.3146793842315674,0.0359,0.0445,0.0723,0.0359,0.0466,0.0635,0.0703,0.0172,0.0145,0.1625,0.2605
ASLGCN,30,2.13458514213562,0.31856727600097656,0.0357,0.0451,0.071,0.0357,0.0459,0.0621,0.0687,0.0173,0.0144,0.163,0.257
ASLGCN,31,2.0216336622834206,0.3144514560699463,0.0361,0.0455,0.0722,0.0361,0.0464,0.0631,0.0696,0.0177,0.0146,0.166,0.2615
ASLGCN,32,1.9230438694357872,0.3132593631744385,0.0362,0.046,0.072,0.0362,0.0462,0.0628,0.0689,0.0179,0.0145,0.165,0.2565
ASLGCN,33,1.8199803233146667,0.3136711120605469,0.0355,0.0457,0.0719,0.0355,0.0456,0.0614,0.0676,0.0175,0.0145,0.164,0.2565
ASLGCN,34,1.7432020977139473,0.3139638900756836,0.0352,0.0455,0.071,0.0352,0.045,0.0606,0.0666,0.0175,0.0142,0.1645,0.2525
