Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNUniform,lastfm,DEFAULT,real,12,1,12,1,211588,3.259381055831909,0.05098772048950195,0.1308,0.1651,0.2431,0.134,0.1614,0.2047,0.214,0.0538,0.0388,0.3979,0.5353
