Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,15.937844038009644,0.3047366142272949,0.0147,0.019,0.0316,0.0147,0.0194,0.0237,0.0269,0.007,0.0061,0.0675,0.1145
HAGN,2,15.895664930343628,0.29973316192626953,0.007,0.01,0.0177,0.007,0.01,0.0116,0.0138,0.0034,0.0034,0.0335,0.066
HAGN,3,15.75783371925354,0.2951936721801758,0.0044,0.0065,0.012,0.0044,0.0067,0.0075,0.0094,0.0025,0.0027,0.024,0.0525
HAGN,4,15.480694830417633,0.2939915657043457,0.0041,0.0062,0.0112,0.0041,0.0061,0.0068,0.0083,0.0025,0.0025,0.025,0.0485
HAGN,5,15.112808406352997,0.2950286865234375,0.005,0.0072,0.0118,0.005,0.0068,0.0091,0.0105,0.0031,0.0026,0.031,0.0515
HAGN,6,14.698741912841797,0.2944517135620117,0.0061,0.0077,0.0142,0.0061,0.0085,0.0119,0.0137,0.0033,0.003,0.0335,0.06
HAGN,7,14.221353650093079,0.2943234443664551,0.0075,0.0098,0.0182,0.0075,0.0106,0.0145,0.0166,0.0041,0.0037,0.041,0.073
HAGN,8,13.694624066352844,0.29457926750183105,0.0088,0.0118,0.0211,0.0088,0.0122,0.0157,0.0181,0.005,0.0044,0.0495,0.0855
HAGN,9,13.099531471729279,0.2943596839904785,0.0108,0.0138,0.0252,0.0108,0.0151,0.0194,0.0225,0.0057,0.0053,0.0555,0.102
HAGN,10,12.489124417304993,0.2942523956298828,0.012,0.016,0.0288,0.012,0.017,0.0208,0.0244,0.0065,0.0061,0.0635,0.1165
HAGN,11,11.846784830093384,0.2943418025970459,0.0138,0.0183,0.0309,0.0138,0.0186,0.0241,0.0275,0.0075,0.0066,0.0735,0.1245
HAGN,12,11.225931495428085,0.29497289657592773,0.0144,0.0191,0.035,0.0144,0.0202,0.0248,0.0287,0.0079,0.0072,0.0775,0.1355
