Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,15.246942102909088,1.5442075729370117,0.008,0.0105,0.0189,0.008,0.0112,0.0134,0.0156,0.0042,0.0039,0.0415,0.075
HAGN,2,15.243254780769348,0.2824428081512451,0.0109,0.0143,0.0252,0.0109,0.0151,0.0191,0.022,0.0057,0.0052,0.0555,0.0995
HAGN,3,15.238069832324982,0.2859926223754883,0.0141,0.0193,0.0321,0.0141,0.0188,0.0236,0.0266,0.0078,0.0064,0.0745,0.1185
HAGN,4,15.229853391647339,0.2826836109161377,0.0147,0.0204,0.034,0.0147,0.0198,0.0244,0.0277,0.0082,0.0068,0.079,0.1285
HAGN,5,15.216856002807617,0.2827770709991455,0.0148,0.0206,0.0335,0.0148,0.0198,0.0246,0.0279,0.0079,0.0067,0.0785,0.1265
HAGN,6,15.19725114107132,0.2973775863647461,0.0148,0.0197,0.0303,0.0148,0.0187,0.0253,0.0279,0.0075,0.0059,0.0735,0.113
HAGN,7,15.168554723262787,0.29801106452941895,0.0108,0.014,0.0285,0.0108,0.0162,0.019,0.0226,0.0056,0.0055,0.055,0.107
HAGN,8,15.129501700401306,0.30040574073791504,0.0092,0.0124,0.0223,0.0092,0.013,0.0171,0.0196,0.0047,0.0043,0.047,0.085
HAGN,9,15.078835487365723,0.28729939460754395,0.008,0.0115,0.0191,0.008,0.011,0.0141,0.0162,0.0045,0.0039,0.0445,0.077
HAGN,10,15.016689479351044,0.2865018844604492,0.0066,0.0086,0.0158,0.0066,0.0094,0.0121,0.0142,0.0035,0.0033,0.035,0.064
HAGN,11,14.941912651062012,0.2857189178466797,0.0066,0.0085,0.0155,0.0066,0.0093,0.0131,0.015,0.0036,0.0032,0.0355,0.0635
HAGN,12,14.855798244476318,0.28583240509033203,0.0063,0.0082,0.0152,0.0063,0.0089,0.0121,0.014,0.0034,0.0032,0.0345,0.063
HAGN,13,14.760882556438446,0.28513002395629883,0.0057,0.0075,0.0144,0.0057,0.0085,0.0113,0.0134,0.0031,0.0031,0.0315,0.061
HAGN,14,14.659170925617218,0.28978562355041504,0.005,0.006,0.0138,0.005,0.0081,0.0102,0.0125,0.0027,0.0031,0.0275,0.0605
HAGN,15,14.549224019050598,0.29671216011047363,0.0056,0.0071,0.0134,0.0056,0.008,0.0109,0.0128,0.0032,0.003,0.032,0.06
HAGN,16,14.438262641429901,0.2985503673553467,0.0052,0.0064,0.0128,0.0052,0.0078,0.0104,0.0125,0.0029,0.003,0.0295,0.06
HAGN,17,14.331361472606659,0.29911112785339355,0.0055,0.0066,0.0144,0.0055,0.0085,0.0112,0.0134,0.0031,0.0033,0.0315,0.065
