Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,15.93773341178894,0.3248898983001709,0.0186,0.0241,0.0406,0.0186,0.0249,0.0332,0.0374,0.0098,0.0083,0.095,0.157
ASLGCN,2,15.902752876281738,0.3258848190307617,0.0176,0.0241,0.0398,0.0176,0.0235,0.0285,0.0325,0.009,0.0077,0.0855,0.1455
ASLGCN,3,15.804708480834961,0.3212883472442627,0.0098,0.0152,0.0243,0.0098,0.0133,0.0146,0.0171,0.0053,0.0045,0.053,0.089
ASLGCN,4,15.595942497253418,0.31992149353027344,0.0061,0.0084,0.015,0.0061,0.0086,0.0109,0.0128,0.0031,0.003,0.031,0.0585
ASLGCN,5,15.27008056640625,0.41227149963378906,0.0052,0.0062,0.0138,0.0052,0.008,0.0103,0.0122,0.0026,0.0028,0.0265,0.0555
ASLGCN,6,14.849227607250214,0.3242189884185791,0.0056,0.007,0.0132,0.0056,0.0079,0.0104,0.0119,0.003,0.0027,0.0305,0.0535
ASLGCN,7,14.373079538345337,0.32515525817871094,0.0067,0.0089,0.0139,0.0067,0.0086,0.0121,0.0135,0.0036,0.0028,0.036,0.0555
ASLGCN,8,13.81558221578598,0.32558131217956543,0.0081,0.011,0.0197,0.0081,0.0113,0.0137,0.0159,0.0043,0.0039,0.0425,0.075
ASLGCN,9,13.197241842746735,0.3191871643066406,0.0103,0.0147,0.0289,0.0103,0.0155,0.0171,0.0204,0.0056,0.0054,0.0555,0.102
ASLGCN,10,12.472798824310303,0.31847262382507324,0.0161,0.0232,0.0377,0.0161,0.0216,0.0261,0.0296,0.0082,0.007,0.0795,0.1315
ASLGCN,11,11.67298498749733,0.32015085220336914,0.0213,0.0292,0.0446,0.0213,0.0272,0.0349,0.0389,0.0101,0.0083,0.0965,0.154
ASLGCN,12,10.792813628911972,0.321274995803833,0.0257,0.0337,0.051,0.0257,0.0324,0.0439,0.0484,0.012,0.0097,0.113,0.178
ASLGCN,13,9.906832605600357,0.3205878734588623,0.0286,0.038,0.0541,0.0286,0.0349,0.0479,0.0522,0.0137,0.0106,0.1285,0.1905
ASLGCN,14,9.004513084888458,0.32103967666625977,0.0305,0.039,0.0608,0.0305,0.0386,0.0525,0.0579,0.0143,0.0117,0.135,0.2155
ASLGCN,15,8.14815503358841,0.3209719657897949,0.0319,0.0402,0.0637,0.0319,0.0408,0.0553,0.0611,0.0152,0.0126,0.1425,0.226
ASLGCN,16,7.344502210617065,0.32173848152160645,0.0349,0.0451,0.0664,0.0349,0.0431,0.0603,0.0656,0.0168,0.0131,0.1585,0.2375
ASLGCN,17,6.599276512861252,0.3206784725189209,0.0361,0.0461,0.0679,0.0361,0.0445,0.0622,0.0677,0.0174,0.0135,0.1645,0.2445
