Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,1,15.940047860145569,0.4738442897796631,0.0098,0.0128,0.0218,0.0098,0.0133,0.0175,0.0199,0.0053,0.0046,0.053,0.0895
CSGCN,2,15.936545550823212,0.2922232151031494,0.013,0.0169,0.0262,0.013,0.0165,0.0228,0.0253,0.0068,0.0055,0.0675,0.104
CSGCN,3,15.9316765666008,0.29535365104675293,0.0158,0.02,0.032,0.0158,0.0203,0.0275,0.0308,0.0081,0.0067,0.0795,0.1275
CSGCN,4,15.924451231956482,0.2875702381134033,0.0186,0.0231,0.0355,0.0186,0.0235,0.0325,0.0361,0.0093,0.0076,0.091,0.142
CSGCN,5,15.913758218288422,0.2985999584197998,0.021,0.0253,0.0407,0.021,0.0268,0.0384,0.0425,0.0103,0.0085,0.0985,0.159
CSGCN,6,15.898822903633118,0.2982909679412842,0.0222,0.0278,0.0449,0.0222,0.0287,0.0409,0.0454,0.0111,0.0093,0.107,0.174
CSGCN,7,15.87832260131836,0.2874908447265625,0.0226,0.029,0.0479,0.0226,0.0297,0.041,0.046,0.0112,0.0096,0.107,0.179
CSGCN,8,15.851795494556427,0.28248143196105957,0.023,0.0308,0.0493,0.023,0.03,0.0407,0.0455,0.0119,0.0099,0.112,0.182
CSGCN,9,15.818858921527863,0.2975170612335205,0.0234,0.0306,0.0501,0.0234,0.0304,0.0419,0.0462,0.0121,0.0098,0.1135,0.18
CSGCN,10,15.778102457523346,0.28189826011657715,0.0243,0.0314,0.0509,0.0243,0.0315,0.0434,0.0479,0.0122,0.0099,0.115,0.1825
CSGCN,11,15.731009006500244,0.28185415267944336,0.0242,0.0306,0.0494,0.0242,0.0311,0.0428,0.0474,0.012,0.0097,0.1125,0.1785
CSGCN,12,15.675081670284271,0.3081223964691162,0.0239,0.0305,0.0487,0.0239,0.0308,0.0418,0.0464,0.0118,0.0098,0.1115,0.18
CSGCN,13,15.610888659954071,0.28699660301208496,0.0239,0.0318,0.0497,0.0239,0.0308,0.0408,0.0455,0.0121,0.01,0.1145,0.185
CSGCN,14,15.540275275707245,0.2896268367767334,0.0228,0.0301,0.0498,0.0228,0.0303,0.0394,0.0444,0.0116,0.0099,0.1105,0.1845
CSGCN,15,15.461983799934387,0.3028564453125,0.0227,0.0301,0.0504,0.0227,0.0302,0.0392,0.0441,0.0116,0.01,0.1105,0.1845
CSGCN,16,15.37686961889267,0.291445255279541,0.0231,0.0306,0.0494,0.0231,0.0302,0.0396,0.0442,0.0119,0.0099,0.1125,0.1815
CSGCN,17,15.283320188522339,0.28334736824035645,0.0231,0.0315,0.0485,0.0231,0.0295,0.0384,0.0427,0.012,0.0096,0.1135,0.177
CSGCN,18,15.18113774061203,0.27753520011901855,0.0229,0.0311,0.048,0.0229,0.0294,0.0386,0.043,0.0119,0.0097,0.1135,0.178
CSGCN,19,15.076098263263702,0.3025386333465576,0.022,0.0296,0.047,0.022,0.0286,0.0375,0.0419,0.0114,0.0094,0.1085,0.172
CSGCN,20,14.964228689670563,0.28195667266845703,0.0219,0.0298,0.0474,0.0219,0.0285,0.0368,0.0411,0.0116,0.0094,0.1095,0.1725
CSGCN,21,14.846919059753418,0.28016233444213867,0.0219,0.03,0.0483,0.0219,0.0286,0.0368,0.041,0.0116,0.0095,0.1115,0.1745
