Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCNNoWarmup,small_world_u2000_i5000_sp0.01_ns0.2,DEFAULT,synth,1,2,17,6,448128,5.7442402839660645,0.24916744232177734,0.0257,0.029,0.0482,0.0236,0.0309,0.0419,0.0467,0.0113,0.0095,0.108,0.1755
