Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,random_u2000_i5000_sp0.01_ns0.1_erp0.001,DEFAULT,synth,123,3,18,7,448132,5.859201908111572,0.1903843879699707,0.0179,0.0269,0.0423,0.0193,0.025,0.0322,0.036,0.0101,0.0081,0.099,0.1555
