Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,95.37585127353668,92.6291651725769,0.1134,0.1343,0.1925,0.1134,0.1309,0.184,0.1927,0.0555,0.0432,0.4119,0.5355
MHCN,2,81.89893317222595,92.23301482200623,0.1371,0.1597,0.2211,0.1371,0.1554,0.219,0.2281,0.0657,0.05,0.4666,0.5973
MHCN,3,78.1992980837822,92.24556493759155,0.1534,0.176,0.2415,0.1534,0.1725,0.2442,0.2528,0.073,0.0549,0.5037,0.6273
MHCN,4,76.11985975503922,92.2450942993164,0.1595,0.1832,0.2507,0.1595,0.1795,0.2512,0.2595,0.0762,0.0575,0.5217,0.6413
MHCN,5,74.81297391653061,92.25743341445923,0.1662,0.1917,0.2583,0.1662,0.1857,0.2615,0.2698,0.079,0.0587,0.5333,0.6526
MHCN,6,73.93873399496078,92.24997186660767,0.1705,0.1944,0.2641,0.1705,0.1909,0.2695,0.2778,0.0809,0.0606,0.5427,0.6623
MHCN,7,73.18576562404633,92.45505380630493,0.1734,0.1988,0.266,0.1734,0.1931,0.2715,0.2797,0.0827,0.0613,0.551,0.6677
MHCN,8,72.60749679803848,92.25431632995605,0.1753,0.198,0.2686,0.1753,0.196,0.2783,0.2864,0.0832,0.0623,0.5545,0.6705
MHCN,9,72.19963705539703,92.24005222320557,0.1789,0.2024,0.2732,0.1789,0.1996,0.2824,0.2905,0.0849,0.0631,0.5603,0.6763
MHCN,10,71.6880151629448,92.23877930641174,0.1792,0.2019,0.2738,0.1792,0.2001,0.2839,0.292,0.0852,0.0634,0.5635,0.6781
MHCN,11,71.37211233377457,92.25315546989441,0.1806,0.2045,0.2749,0.1806,0.2009,0.2843,0.2922,0.0861,0.0634,0.5661,0.6798
MHCN,12,70.98602429032326,92.21758008003235,0.1846,0.2072,0.2796,0.1846,0.2054,0.2926,0.3006,0.0875,0.0647,0.5727,0.6875
MHCN,13,70.65574315190315,92.42070031166077,0.1844,0.2073,0.2803,0.1844,0.2057,0.2921,0.3003,0.0875,0.0652,0.5737,0.6911
MHCN,14,70.36968663334846,92.2230236530304,0.1838,0.2068,0.278,0.1838,0.2043,0.2904,0.2984,0.0872,0.0643,0.5722,0.6847
MHCN,15,70.13226389884949,92.2089536190033,0.1865,0.2096,0.2796,0.1865,0.2067,0.2953,0.3031,0.0884,0.0652,0.5763,0.6884
MHCN,16,69.92532142996788,92.087651014328,0.188,0.2122,0.2856,0.188,0.2091,0.2957,0.3037,0.0896,0.0664,0.5796,0.6944
MHCN,17,69.69069570302963,92.21620178222656,0.1877,0.2104,0.2839,0.1877,0.2089,0.2973,0.3052,0.0892,0.066,0.5803,0.6934
MHCN,18,69.54580083489418,92.22075080871582,0.1881,0.2115,0.2827,0.1881,0.2085,0.2979,0.3058,0.0893,0.0657,0.5785,0.692
MHCN,19,69.33317452669144,92.20840787887573,0.1883,0.2132,0.2837,0.1883,0.2084,0.2969,0.3044,0.0901,0.0658,0.5829,0.689
MHCN,20,69.08882087469101,92.32304072380066,0.192,0.2148,0.2875,0.192,0.213,0.303,0.3107,0.0907,0.0669,0.5861,0.6961
MHCN,21,68.98136591911316,92.25688219070435,0.1913,0.2151,0.287,0.1913,0.212,0.3015,0.3093,0.0911,0.067,0.5857,0.6971
MHCN,22,68.77630707621574,92.25171494483948,0.1919,0.2153,0.287,0.1919,0.2126,0.3037,0.3116,0.0904,0.0666,0.5856,0.6987
MHCN,23,68.59086006879807,92.25162315368652,0.1926,0.2165,0.2867,0.1926,0.2128,0.3046,0.312,0.0914,0.0671,0.5901,0.6955
MHCN,24,68.26063352823257,92.25377345085144,0.1942,0.2163,0.2918,0.1942,0.216,0.3082,0.3163,0.0917,0.0681,0.5872,0.7033
MHCN,25,68.20429742336273,92.25855422019958,0.193,0.2152,0.2914,0.193,0.2148,0.3062,0.3142,0.0916,0.0675,0.588,0.7033
MHCN,26,67.97158214449883,92.43249678611755,0.195,0.2184,0.2914,0.195,0.2159,0.3085,0.3163,0.0924,0.068,0.5911,0.7031
MHCN,27,67.9297427535057,92.2431526184082,0.1923,0.2154,0.2893,0.1923,0.2135,0.3048,0.3128,0.091,0.0671,0.5871,0.7009
MHCN,28,67.6819007396698,92.25023031234741,0.194,0.2167,0.2903,0.194,0.2152,0.3087,0.3168,0.0914,0.0675,0.5879,0.7013
MHCN,29,67.58799347281456,92.2555902004242,0.1954,0.2181,0.2918,0.1954,0.2164,0.3091,0.3169,0.0926,0.068,0.5927,0.703
MHCN,30,67.50660821795464,92.24888277053833,0.1967,0.2203,0.2961,0.1967,0.2183,0.3105,0.3185,0.0935,0.0687,0.5944,0.7089
MHCN,31,67.28437691926956,92.25019335746765,0.1963,0.2193,0.2947,0.1963,0.2176,0.3099,0.3178,0.0928,0.0682,0.5934,0.7079
MHCN,32,67.19630149006844,92.43569207191467,0.1953,0.2172,0.2933,0.1953,0.2172,0.3103,0.3184,0.0915,0.0675,0.5892,0.706
MHCN,33,66.9132830798626,92.24867010116577,0.1957,0.2189,0.2933,0.1957,0.2169,0.3107,0.3185,0.0925,0.0681,0.5936,0.7065
MHCN,34,66.87480425834656,92.25099182128906,0.1959,0.2194,0.2949,0.1959,0.2176,0.3091,0.3173,0.093,0.0686,0.5908,0.7075
MHCN,35,66.6418559551239,92.25090718269348,0.1979,0.2211,0.2985,0.1979,0.2201,0.3116,0.3197,0.0941,0.0694,0.598,0.713
MHCN,36,66.52401614189148,92.24604916572571,0.1968,0.2204,0.2965,0.1968,0.2185,0.3104,0.3185,0.0935,0.0686,0.597,0.7114
MHCN,37,66.43975183367729,92.2514910697937,0.1981,0.2204,0.2952,0.1981,0.2191,0.3123,0.3199,0.0942,0.0688,0.5986,0.7073
MHCN,38,66.22656333446503,92.24279499053955,0.1965,0.2191,0.2944,0.1965,0.2178,0.3105,0.3184,0.0935,0.0685,0.5946,0.707
MHCN,39,66.16755005717278,92.32881355285645,0.198,0.2206,0.2974,0.198,0.22,0.313,0.3211,0.0938,0.0691,0.5962,0.7103
MHCN,40,65.97691184282303,92.25830578804016,0.1983,0.2218,0.2988,0.1983,0.22,0.3132,0.3211,0.0942,0.0691,0.5984,0.7121
MHCN,41,65.834118694067,92.25873756408691,0.198,0.2219,0.2978,0.198,0.22,0.3117,0.3195,0.0936,0.0693,0.6001,0.7133
MHCN,42,65.82270631194115,92.25242900848389,0.199,0.2226,0.2969,0.199,0.22,0.3143,0.3221,0.0943,0.0688,0.6,0.712
MHCN,43,65.77024754881859,92.25667333602905,0.1991,0.2209,0.2972,0.1991,0.2206,0.3171,0.3249,0.0945,0.0694,0.5997,0.7107
MHCN,44,65.47001418471336,92.24317049980164,0.1992,0.2215,0.2982,0.1992,0.2207,0.3153,0.3236,0.0947,0.0693,0.5972,0.7135
MHCN,45,65.4457120001316,92.42003989219666,0.1971,0.2202,0.2984,0.1971,0.2195,0.3122,0.3202,0.0929,0.0686,0.597,0.7128
MHCN,46,65.29738700389862,92.24977040290833,0.1973,0.2207,0.2989,0.1973,0.2195,0.3117,0.3199,0.0937,0.0687,0.5967,0.7145
MHCN,47,65.16217425465584,92.25071597099304,0.1984,0.223,0.3014,0.1984,0.2211,0.3134,0.3214,0.0941,0.0698,0.6008,0.7145
MHCN,48,65.05040794610977,92.25209927558899,0.2001,0.223,0.2998,0.2001,0.2221,0.3167,0.3246,0.0943,0.0693,0.6001,0.7131
MHCN,49,64.82732555270195,92.25358819961548,0.1994,0.2234,0.2994,0.1994,0.221,0.3138,0.3219,0.0945,0.0691,0.5985,0.7131
MHCN,50,64.77789837121964,92.25610518455505,0.2011,0.2238,0.3021,0.2011,0.2233,0.3188,0.3267,0.0952,0.0701,0.6017,0.715
MHCN,51,64.68156680464745,92.42434573173523,0.2001,0.2221,0.3006,0.2001,0.2223,0.3178,0.3258,0.0941,0.0693,0.5999,0.7129
MHCN,52,64.66129517555237,92.24697661399841,0.199,0.2232,0.3009,0.199,0.2214,0.3138,0.3218,0.0936,0.0691,0.6,0.7137
MHCN,53,64.4592257142067,92.25180888175964,0.1998,0.2247,0.3003,0.1998,0.2214,0.3141,0.3219,0.0948,0.0694,0.6032,0.7139
MHCN,54,64.37316259741783,92.25248908996582,0.2,0.2228,0.3007,0.2,0.2224,0.3172,0.3251,0.0943,0.0696,0.6022,0.7147
MHCN,55,64.24734511971474,92.25137424468994,0.202,0.2252,0.3011,0.202,0.2234,0.318,0.3256,0.0957,0.0697,0.6067,0.715
MHCN,56,64.16194871068001,92.24481630325317,0.1992,0.2216,0.3015,0.1992,0.2216,0.3158,0.3244,0.0944,0.0692,0.5966,0.7184
MHCN,57,64.11974415183067,92.25231218338013,0.2011,0.2247,0.303,0.2011,0.2234,0.3172,0.3252,0.0955,0.0702,0.6026,0.7164
MHCN,58,63.93379497528076,92.32817029953003,0.2021,0.2273,0.3026,0.2021,0.2234,0.3175,0.3252,0.0959,0.0697,0.6074,0.716
MHCN,59,63.76761096715927,92.24439120292664,0.2011,0.2251,0.3007,0.2011,0.2222,0.3173,0.325,0.0954,0.0695,0.604,0.7137
MHCN,60,63.627751529216766,92.25235271453857,0.1997,0.2229,0.2988,0.1997,0.2211,0.3161,0.3238,0.0941,0.0687,0.6008,0.7101
MHCN,61,63.672919273376465,92.25421905517578,0.2001,0.2246,0.3024,0.2001,0.222,0.3152,0.3231,0.0952,0.0695,0.6039,0.7157
MHCN,62,63.42963179945946,92.2515971660614,0.2,0.2241,0.3004,0.2,0.2214,0.3162,0.3239,0.0947,0.0689,0.6032,0.7133
MHCN,63,63.45709130167961,92.25291013717651,0.2,0.2251,0.3004,0.2,0.2212,0.3157,0.3235,0.0944,0.0687,0.6017,0.7129
MHCN,64,63.33661821484566,92.43260025978088,0.2008,0.2264,0.2996,0.2008,0.2213,0.3155,0.323,0.0946,0.0685,0.603,0.7104
MHCN,65,63.2009402513504,92.24848103523254,0.2015,0.2261,0.3036,0.2015,0.2236,0.3169,0.3249,0.0949,0.0696,0.6014,0.7157
MHCN,66,63.10720318555832,92.25043654441833,0.199,0.2239,0.3016,0.199,0.221,0.3144,0.3224,0.0937,0.0685,0.6002,0.7135
MHCN,67,63.04234606027603,92.25355267524719,0.1995,0.2238,0.3028,0.1995,0.2221,0.316,0.3243,0.0936,0.069,0.5982,0.7172
MHCN,68,62.875676810741425,92.25358963012695,0.2001,0.2245,0.2997,0.2001,0.2214,0.3172,0.3251,0.0937,0.0683,0.5981,0.7105
MHCN,69,62.927708834409714,92.25049948692322,0.2004,0.2256,0.3018,0.2004,0.2218,0.3166,0.3245,0.0938,0.0683,0.5998,0.713
