Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,1,15.938007235527039,0.3056933879852295,0.0189,0.0235,0.0414,0.0189,0.0256,0.0349,0.0395,0.0091,0.0083,0.0885,0.156
CSGCN,2,15.904928505420685,0.3068726062774658,0.0139,0.0187,0.0319,0.0139,0.0191,0.0254,0.0291,0.0077,0.0068,0.0765,0.129
CSGCN,3,15.810467541217804,0.3078017234802246,0.0084,0.012,0.0187,0.0084,0.011,0.0145,0.0166,0.0049,0.0039,0.049,0.079
CSGCN,4,15.609911024570465,0.30495142936706543,0.0058,0.0077,0.0143,0.0058,0.0082,0.0111,0.0127,0.0033,0.0029,0.0335,0.058
CSGCN,5,15.30419272184372,0.3039398193359375,0.0049,0.0068,0.0123,0.0049,0.0069,0.0088,0.0103,0.0026,0.0025,0.0265,0.049
CSGCN,6,14.949925243854523,0.3040893077850342,0.0049,0.0068,0.0113,0.0049,0.0066,0.0087,0.0099,0.0027,0.0023,0.027,0.0455
CSGCN,7,14.546444177627563,0.30530238151550293,0.0046,0.0066,0.0138,0.0046,0.0072,0.008,0.0098,0.0026,0.0028,0.0265,0.0545
CSGCN,8,14.12724906206131,0.3033924102783203,0.0054,0.0079,0.016,0.0054,0.0083,0.009,0.0111,0.0032,0.0033,0.0325,0.065
CSGCN,9,13.659265875816345,0.3057379722595215,0.0079,0.0114,0.0203,0.0079,0.0112,0.0133,0.0156,0.0045,0.004,0.0445,0.0795
CSGCN,10,13.141675651073456,0.30202698707580566,0.0108,0.0148,0.0252,0.0108,0.0147,0.0178,0.0208,0.0058,0.0051,0.0565,0.098
CSGCN,11,12.599472284317017,0.30063939094543457,0.0135,0.0182,0.0309,0.0135,0.0182,0.0218,0.0254,0.0071,0.0064,0.0685,0.1225
CSGCN,12,12.005904614925385,0.30401086807250977,0.0165,0.023,0.0352,0.0165,0.0211,0.0261,0.0295,0.009,0.0072,0.087,0.136
